((0.02965091,2.916952), (-0.5639423,2.2796504), (-0.005605849,2.0518024)), 0.24553887315675033
((0.02965091,2.916952), (0.4143537,3.7073529), (-0.28526157,3.73654)), 0.28210249817167005
((0.86205775,3.191956), (0.02965091,2.916952), (0.73678,2.3260481)), 0.34316786328090587
((0.86205775,3.191956), (1.5092443,3.6398919), (0.9107904,4.005792)), 0.252437362786086
((2.591391,1.0193852), (1.7212574,0.9098198), (2.2498024,0.21737577)), 0.3302145568770599
((2.591391,1.0193852), (3.4474852,1.1633135), (3.0064416,1.8184885)), 0.3121850453147572
((1.5991979,2.391674), (1.238512,1.5942109), (2.10457,1.682725)), 0.329361719374043
((1.5991979,2.391674), (2.472894,2.493331), (2.1843739,3.022035)), 0.24562831795128284
((-1.995249,1.7301248), (-2.5494828,1.0632464), (-1.6928123,0.92028797)), 0.32526371783415603
((-1.995249,1.7301248), (-2.3590648,2.528283), (-2.8449056,1.8813533)), 0.3115705735471973
((1.3337761,2.8745868), (0.73678,2.3260481), (1.5991979,2.391674)), 0.2169455370814106
((1.3337761,2.8745868), (2.1843739,3.022035), (1.5092443,3.6398919)), 0.3125471437179691
((-1.4895589,2.4416623), (-1.995249,1.7301248), (-1.1888752,1.6382787)), 0.31010543589555944
((-1.4895589,2.4416623), (-1.7509893,3.2721891), (-2.3590648,2.528283)), 0.3497513211179681
((-3.0853953,0.37762842), (-2.228015,0.24085544), (-2.5494828,1.0632464)), 0.33056687956512687
((-0.8932874,3.108896), (-1.4895589,2.4416623), (-0.5639423,2.2796504)), 0.3571028405999764
((-0.8932874,3.108896), (-0.28526157,3.73654), (-1.2054809,3.9410682)), 0.3509642809553692
((-2.3590648,2.528283), (-1.995249,1.7301248), (-1.4895589,2.4416623)), 0.3312446589309221
((-2.3590648,2.528283), (-2.6453147,3.36149), (-3.2592118,2.6823988)), 0.3529465241208212
((-2.8449056,1.8813533), (-2.5494828,1.0632464), (-1.995249,1.7301248)), 0.32521677948717725
((-2.8449056,1.8813533), (-3.2592118,2.6823988), (-3.7039757,2.0167928)), 0.3160204124323817
((3.1326776,0.3471612), (2.591391,1.0193852), (2.2498024,0.21737577)), 0.33187050013535724
((3.4474852,1.1633135), (2.591391,1.0193852), (3.1326776,0.3471612)), 0.3266967502048497
((3.4474852,1.1633135), (3.9428244,0.48343801), (3.9403267,1.400893)), 0.22637661345689944
((-1.7509893,3.2721891), (-1.4895589,2.4416623), (-0.8932874,3.108896)), 0.3348273074678469
((-1.7509893,3.2721891), (-1.2054809,3.9410682), (-2.130382,4.0617943)), 0.3422520250075226
((2.472894,2.493331), (1.5991979,2.391674), (2.10457,1.682725)), 0.33539031065386976
((2.472894,2.493331), (3.3374078,2.4740334), (2.888396,3.051527)), 0.24529320829306733
((-0.28526157,3.73654), (-0.8932874,3.108896), (0.02965091,2.916952)), 0.34799188849570745
((-0.28526157,3.73654), (0.12665564,4.570723), (-0.58570784,4.572362)), 0.2974583265624549
((3.0064416,1.8184885), (2.10457,1.682725), (2.591391,1.0193852)), 0.3321699301629849
((3.0064416,1.8184885), (3.8721044,1.9011788), (3.3374078,2.4740334)), 0.2700565857666742
((-3.4077387,1.1937438), (-3.0853953,0.37762842), (-2.5494828,1.0632464)), 0.3291854185585747
((-3.4077387,1.1937438), (-3.9403746,1.4907537), (-3.9425747,0.5140302)), 0.2604457727697033
((2.1843739,3.022035), (1.3337761,2.8745868), (1.5991979,2.391674)), 0.22495017526553623
((2.1843739,3.022035), (2.888396,3.051527), (2.33678,3.8914337)), 0.30379060638651506
