/usr/lib/jvm/java-1.7.0-openjdk-amd64/bin/java -Didea.launcher.port=7532 -Didea.launcher.bin.path=/usr/bin/idea/bin -Dfile.encoding=UTF-8 -classpath /usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/charsets.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/compilefontconfig.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/dnsns.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/icedtea-sound.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/java-atk-wrapper.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/localedata.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/sunjce_provider.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/sunpkcs11.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/zipfs.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/javazic.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/jce.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/jsse.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/management-agent.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/resources.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/rhino.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/rt.jar:/home/doms/Research/SwarmRoboticResearch/platypus3000/target/classes:/home/doms/.m2/repository/org/processing/core/core/2.2/core-2.2.jar:/home/doms/.m2/repository/org/processing/pdf/pdf/2.2/pdf-2.2.jar:/home/doms/.m2/repository/com/lowagie/itext/2.1.7/itext-2.1.7.jar:/home/doms/.m2/repository/bouncycastle/bcmail-jdk14/138/bcmail-jdk14-138.jar:/home/doms/.m2/repository/bouncycastle/bcprov-jdk14/138/bcprov-jdk14-138.jar:/home/doms/.m2/repository/org/bouncycastle/bctsp-jdk14/1.38/bctsp-jdk14-1.38.jar:/home/doms/.m2/repository/org/bouncycastle/bcprov-jdk14/1.38/bcprov-jdk14-1.38.jar:/home/doms/.m2/repository/org/bouncycastle/bcmail-jdk14/1.38/bcmail-jdk14-1.38.jar:/home/doms/.m2/repository/org/jbox2d/jbox2d-library/2.2.1.1/jbox2d-library-2.2.1.1.jar:/home/doms/.m2/repository/com/google/guava/guava/17.0/guava-17.0.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all-main/2.1.5-01/jogl-all-main-2.1.5-01.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-android-armv6.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-linux-amd64.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-linux-armv6.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-linux-armv6hf.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-linux-i586.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-macosx-universal.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-solaris-amd64.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-solaris-i586.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-windows-amd64.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-windows-i586.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt-main/2.1.5-01/gluegen-rt-main-2.1.5-01.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-android-armv6.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-linux-amd64.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-linux-armv6.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-linux-armv6hf.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-linux-i586.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-macosx-universal.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-solaris-amd64.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-solaris-i586.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-windows-amd64.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-windows-i586.jar:/home/doms/.m2/repository/org/javabits/jgrapht/jgrapht-core/0.9.1/jgrapht-core-0.9.1.jar:/usr/bin/idea/lib/idea_rt.jar com.intellij.rt.execution.application.AppMain projects.triangulation.Environment.HeadlessRunner
Loading configuration from /home/doms/Research/SwarmRoboticResearch/platypus3000/src/main/java/projects/triangulation/Environment/Environment1.properties
Radius = 0.05 meter
Range = 1.2 meter
MessageBufferSize = 5000
MaximalAcceleration = 0.1
MaximalVelocity = 1.0
MaximalBrakePower = 0.3
MaximalRotationAcceleration = 1.0
MaximalRotationVelocity = 10.0
MaximalRotationBreak = 1.0
ConnectivityProbability = 1.0
NeighborPositionAngleNoise = 0.0
NeighborPositionDistanceNoise = 0.01
SpeedDeviationChange = 0.2 (Noisy)
RotationSpeedDeviationChange = 0.2 (Noisy)
CleanOldMessages = False
#Environment:
/home/doms/Research/SwarmRoboticResearch/platypus3000/src/main/java/projects/triangulation/Environment/expenv_1
#Neighborhood Update Probability
1/2
#Steps
211300
#Robots
201
#Triangles
((-0.5,0.0), (0.0,-0.86), (0.5,0.0)), 0.42999998347703766
((8.793449E-5,0.7265072), (-0.5,0.0), (0.5,0.0)), 0.36325360264734224
((8.793449E-5,0.7265072), (0.38824823,1.5603081), (-0.39642182,1.489891)), 0.3134627294607791
((-0.8931414,0.78340435), (-0.5,0.0), (8.793449E-5,0.7265072)), 0.3386955486150103
((-0.8931414,0.78340435), (-1.2635617,1.5659518), (-1.7721244,0.79454774)), 0.3418590489106162
((0.87318647,0.79020643), (8.793449E-5,0.7265072), (0.5,0.0)), 0.3330781923800341
((0.87318647,0.79020643), (1.7445389,0.854719), (1.2774007,1.5500147)), 0.31799195741508707
((-1.2367284,0.059989817), (-0.5,0.0), (-0.8931414,0.78340435)), 0.27678588046451275
((1.3623747,0.06395403), (0.87318647,0.79020643), (0.5,0.0)), 0.3287935825112894
((-0.39642182,1.489891), (-0.8931414,0.78340435), (8.793449E-5,0.7265072)), 0.3296583090419618
((-0.39642182,1.489891), (-0.08607927,2.2988396), (-0.8332926,2.297908)), 0.3020840458477869
((0.38824823,1.5603081), (8.793449E-5,0.7265072), (0.87318647,0.79020643)), 0.35163245035029245
((0.38824823,1.5603081), (0.8560672,2.312935), (-0.08607927,2.2988396)), 0.35124533439741407
((1.2774007,1.5500147), (0.38824823,1.5603081), (0.87318647,0.79020643)), 0.3398731372448297
((1.2774007,1.5500147), (2.173662,1.6373816), (1.7399033,2.3282504)), 0.3285475349123929
((-0.08607927,2.2988396), (-0.39642182,1.489891), (0.38824823,1.5603081)), 0.3064521404645958
((-0.08607927,2.2988396), (0.3535813,3.0583007), (-0.46382016,3.0875483)), 0.3168218261827077
((1.7445389,0.854719), (0.87318647,0.79020643), (1.3623747,0.06395403)), 0.33219025114612244
((1.7445389,0.854719), (2.6234224,0.9062614), (2.173662,1.6373816)), 0.33287559188850313
((2.2312875,0.13688785), (1.7445389,0.854719), (1.3623747,0.06395403)), 0.3296165738039596
((-1.7721244,0.79454774), (-1.2367284,0.059989817), (-0.8931414,0.78340435)), 0.3198489347036731
((-1.7721244,0.79454774), (-2.1349533,1.5993698), (-2.6425612,0.7731686)), 0.3541518750561317
((-1.2635617,1.5659518), (-0.8931414,0.78340435), (-0.39642182,1.489891)), 0.3252018420964323
((-1.2635617,1.5659518), (-1.6959243,2.3071978), (-2.1349533,1.5993698)), 0.31573340612695056
((-2.1349533,1.5993698), (-1.7721244,0.79454774), (-1.2635617,1.5659518)), 0.344595022203168
((-2.1349533,1.5993698), (-2.5593188,2.352416), (-3.0396369,1.5679946)), 0.3472915622563807
((0.8560672,2.312935), (0.38824823,1.5603081), (1.2774007,1.5500147)), 0.337007802555275
((0.8560672,2.312935), (1.2608118,3.0785217), (0.3535813,3.0583007)), 0.34318961719769253
((-2.115719,0.05803481), (-1.2367284,0.059989817), (-1.7721244,0.79454774)), 0.32335808281134554
((-2.6425612,0.7731686), (-2.115719,0.05803481), (-1.7721244,0.79454774)), 0.3168710896854539
((-2.6425612,0.7731686), (-3.0396369,1.5679946), (-3.4997191,0.65664756)), 0.36377952613156683
((-0.8332926,2.297908), (-1.2635617,1.5659518), (-0.39642182,1.489891)), 0.3337175407591372
((-0.8332926,2.297908), (-0.46382016,3.0875483), (-1.2617756,3.076383)), 0.31298622213986643
((-1.6959243,2.3071978), (-1.2635617,1.5659518), (-0.8332926,2.297908)), 0.31770289786436734
((-1.6959243,2.3071978), (-2.153832,3.0810812), (-2.5593188,2.352416)), 0.3237303881983132
((-2.8721743,0.059430394), (-2.115719,0.05803481), (-2.6425612,0.7731686)), 0.270115716230974
((2.6234224,0.9062614), (1.7445389,0.854719), (2.2312875,0.13688785)), 0.32798908461385634
((2.6234224,0.9062614), (3.097896,0.15777758), (3.5074706,0.91566277)), 0.3330782706710469
((0.3535813,3.0583007), (-0.08607927,2.2988396), (0.8560672,2.312935)), 0.3546631876137284
((0.3535813,3.0583007), (0.78875923,3.8234468), (-0.032635927,3.8409197)), 0.3180455609460539
((-0.46382016,3.0875483), (-0.8332926,2.297908), (-0.08607927,2.2988396)), 0.29484276626333855
((-0.46382016,3.0875483), (-0.032635927,3.8409197), (-0.88997537,3.847985)), 0.3244707667741737
((3.097896,0.15777758), (2.6234224,0.9062614), (2.2312875,0.13688785)), 0.3292770710122694
((2.173662,1.6373816), (1.2774007,1.5500147), (1.7445389,0.854719)), 0.3319894988793491
((2.173662,1.6373816), (3.0609758,1.6664501), (2.6306696,2.412107)), 0.3370700309311047
((3.0609758,1.6664501), (2.173662,1.6373816), (2.6234224,0.9062614)), 0.33090347167324036
((3.0609758,1.6664501), (3.9370213,1.6783582), (3.5013683,2.4304628)), 0.33203283197362676
((1.7399033,2.3282504), (0.8560672,2.312935), (1.2774007,1.5500147)), 0.34037471815497544
((1.7399033,2.3282504), (2.6306696,2.412107), (2.119386,3.1035297)), 0.3293852220356983
((1.2608118,3.0785217), (0.8560672,2.312935), (1.7399033,2.3282504)), 0.33522717096770965
((1.2608118,3.0785217), (1.6797289,3.8828723), (0.78875923,3.8234468)), 0.34587880428346524
((2.6306696,2.412107), (1.7399033,2.3282504), (2.173662,1.6373816)), 0.3258881048333784
((2.6306696,2.412107), (3.5013683,2.4304628), (2.9763675,3.2185674)), 0.3479191932281917
((3.5013683,2.4304628), (2.6306696,2.412107), (3.0609758,1.6664501)), 0.32857052891953137
((3.5013683,2.4304628), (3.9370213,1.6783582), (3.9417253,2.6745594)), 0.2187679062054068
((3.5074706,0.91566277), (3.0609758,1.6664501), (2.6234224,0.9062614)), 0.3339649663271613
((-3.0396369,1.5679946), (-2.6425612,0.7731686), (-2.1349533,1.5993698)), 0.3657621558418948
((-3.0396369,1.5679946), (-3.4407175,2.3519588), (-3.7745953,1.4629132)), 0.3091635935408727
((-2.5593188,2.352416), (-2.1349533,1.5993698), (-1.6959243,2.3071978)), 0.3154934797943251
((-2.5593188,2.352416), (-3.029207,3.0955746), (-3.4407175,2.3519588)), 0.3276169340297109
((-1.2617756,3.076383), (-1.6959243,2.3071978), (-0.8332926,2.297908)), 0.3337783624263248
((-1.2617756,3.076383), (-0.88997537,3.847985), (-1.694723,3.8286524)), 0.3068784532527508
((-2.153832,3.0810812), (-1.6959243,2.3071978), (-1.2617756,3.076383)), 0.3440981315851412
((-2.153832,3.0810812), (-2.5832593,3.8507767), (-3.029207,3.0955746)), 0.3337741770363237
((-3.4899712,0.05892753), (-2.8721743,0.059430394), (-3.4997191,0.65664756)), 0.18463721904403987
((-3.4997191,0.65664756), (-2.8721743,0.059430394), (-2.6425612,0.7731686)), 0.29251583694312583
((-3.4997191,0.65664756), (-3.9425204,0.9365359), (-3.9402113,0.31995767)), 0.1361876663182483
