((-0.03077349,3.8511782), (0.38599646,4.6159406), (-0.594468,4.510343)), 0.3529062551499933
((3.4029322,2.4429302), (2.5437582,2.43126), (3.019461,1.6724119)), 0.3287670914844922
((3.4029322,2.4429302), (3.9428387,2.2707884), (3.8693964,3.1738796)), 0.2374711963478862
((-0.927228,3.7060113), (-1.1715268,2.917557), (-0.393076,3.0771482)), 0.2873924831781817
((-0.927228,3.7060113), (-0.594468,4.510343), (-1.3424321,4.505601)), 0.3000166451286971
((0.8318275,3.8589735), (0.4067604,3.1055963), (1.2387997,3.0996556)), 0.314682337937354
((0.8318275,3.8589735), (1.230997,4.6187987), (0.38599646,4.6159406)), 0.32045587959279304
((-3.342279,2.5092306), (-3.0028834,1.7100779), (-2.4639459,2.4399967)), 0.33921229134503417
((-3.342279,2.5092306), (-3.7425222,3.2674623), (-3.9401999,2.687705)), 0.19096469551243134
((3.0073361,3.1882927), (2.126542,3.1405973), (2.5437582,2.43126)), 0.3223396216316296
((3.0073361,3.1882927), (3.8693964,3.1738796), (3.401115,3.9688714)), 0.3392906950463133
((-3.9420278,0.32664767), (-3.1073036,0.1992571), (-3.4809408,0.9827701)), 0.30320965774367103
((3.9423957,0.1799538), (3.5138822,0.922678), (3.0777597,0.15019116)), 0.32746988702244106
((-2.8703418,3.2115266), (-2.4639459,2.4399967), (-2.019765,3.1044505)), 0.3063650654645486
((-2.8703418,3.2115266), (-3.3440917,3.9745162), (-3.7425222,3.2674623)), 0.31948249556866937
((3.8693964,3.1738796), (3.0073361,3.1882927), (3.4029322,2.4429302)), 0.318422837748093
((1.6575632,3.868552), (1.2387997,3.0996556), (2.126542,3.1405973)), 0.3327184969715752
((1.6575632,3.868552), (2.055261,4.643812), (1.230997,4.6187987)), 0.31453562773734106
((1.230997,4.6187987), (0.8318275,3.8589735), (1.6575632,3.868552)), 0.3117956688039642
((1.230997,4.6187987), (1.6412215,5.41616), (0.8167401,5.369304)), 0.3190940967760041
((0.38599646,4.6159406), (-0.03077349,3.8511782), (0.8318275,3.8589735)), 0.328217947374801
((0.38599646,4.6159406), (0.8167401,5.369304), (-0.19874057,5.2940793)), 0.3663117537010048
((-1.6272165,3.6777494), (-2.019765,3.1044505), (-1.1715268,2.917557)), 0.2798293712890041
((-1.6272165,3.6777494), (-1.3424321,4.505601), (-2.080685,4.4501753)), 0.2976896877981295
((-0.594468,4.510343), (-0.927228,3.7060113), (-0.03077349,3.8511782)), 0.33637052173532417
((-0.594468,4.510343), (-0.19874057,5.2940793), (-0.97160226,5.3005877)), 0.3041476333010601
((-1.3424321,4.505601), (-1.6272165,3.6777494), (-0.927228,3.7060113)), 0.2857190026911428
((-1.3424321,4.505601), (-0.97160226,5.3005877), (-1.760735,5.2624235)), 0.3065988548646234
((-3.8728313,1.765758), (-3.4809408,0.9827701), (-3.0028834,1.7100779)), 0.32966911210402505
((-0.97160226,5.3005877), (-1.3424321,4.505601), (-0.594468,4.510343)), 0.29643152391609706
((-0.97160226,5.3005877), (-0.54896617,6.073114), (-1.4047226,6.0479927)), 0.3252385428622282
((-2.4747882,3.845721), (-2.019765,3.1044505), (-1.6272165,3.6777494)), 0.27592450330547325
((-2.4747882,3.845721), (-2.080685,4.4501753), (-2.7925706,4.692696)), 0.2629402890276218
((-2.080685,4.4501753), (-2.4747882,3.845721), (-1.6272165,3.6777494)), 0.2892582333785143
((-2.080685,4.4501753), (-1.760735,5.2624235), (-2.5101662,5.200705)), 0.29448861387761
((-3.7425222,3.2674623), (-3.342279,2.5092306), (-2.8703418,3.2115266)), 0.31946348856858725
((-3.94315,2.222707), (-3.8728313,1.765758), (-3.342279,2.5092306)), 0.14735771507434137
((2.5538332,3.926164), (1.6575632,3.868552), (2.126542,3.1405973)), 0.33973136227372863
((2.5538332,3.926164), (3.401115,3.9688714), (2.9549336,4.7189574)), 0.3272947183637116
((-3.9411716,1.2040776), (-3.4809408,0.9827701), (-3.8728313,1.765758)), 0.13681347835002752
((3.401115,3.9688714), (2.5538332,3.926164), (3.0073361,3.1882927)), 0.3222763637718645
((3.401115,3.9688714), (3.9414506,3.698379), (3.8536785,4.70665)), 0.2605315082370777
((-3.3440917,3.9745162), (-2.8703418,3.2115266), (-2.4747882,3.845721)), 0.30112640591772605
((-3.3440917,3.9745162), (-3.6452959,4.8392835), (-3.9421089,3.989442)), 0.25632497051312886
((-2.7925706,4.692696), (-3.3440917,3.9745162), (-2.4747882,3.845721)), 0.34767473364567664
((-2.7925706,4.692696), (-2.5101662,5.200705), (-3.2973084,5.318258)), 0.21653637399555214
((-3.9421089,3.989442), (-3.7425222,3.2674623), (-3.3440917,3.9745162)), 0.21438864275280944
((-3.9401999,2.687705), (-3.94315,2.222707), (-3.342279,2.5092306)), 0.1392792576867113
((3.9428387,2.2707884), (3.4029322,2.4429302), (3.9035573,1.7130877)), 0.15393410662946708
((3.9414506,3.698379), (3.401115,3.9688714), (3.8693964,3.1738796)), 0.15144792679957347
((2.055261,4.643812), (1.6575632,3.868552), (2.5538332,3.926164)), 0.33596517759348205
((2.055261,4.643812), (2.44768,5.428162), (1.6412215,5.41616)), 0.31391791294015237
((2.9549336,4.7189574), (2.055261,4.643812), (2.5538332,3.926164)), 0.3415569662359574
((2.9549336,4.7189574), (3.8536785,4.70665), (3.3259456,5.4935427)), 0.35036037276197
((0.8167401,5.369304), (0.38599646,4.6159406), (1.230997,4.6187987)), 0.31768074723638673
((0.8167401,5.369304), (1.185686,6.1825867), (0.24029665,6.0654607)), 0.3628277152302157
((-0.19874057,5.2940793), (-0.594468,4.510343), (0.38599646,4.6159406)), 0.36331884128136105
((-0.19874057,5.2940793), (0.24029665,6.0654607), (-0.54896617,6.073114)), 0.306091326849529
((-0.54896617,6.073114), (-0.97160226,5.3005877), (-0.19874057,5.2940793)), 0.2999033066769205
((-0.54896617,6.073114), (-0.16772571,6.898624), (-0.99812686,6.823616)), 0.3284542498142165
((1.6412215,5.41616), (1.230997,4.6187987), (2.055261,4.643812)), 0.32348757185786847
((1.6412215,5.41616), (2.052812,6.1939397), (1.185686,6.1825867)), 0.3348800739517645
((-1.760735,5.2624235), (-2.080685,4.4501753), (-1.3424321,4.505601)), 0.29095555652020094
((-1.760735,5.2624235), (-1.4047226,6.0479927), (-2.1879988,5.8148155)), 0.2661518593919019
((-1.4047226,6.0479927), (-1.760735,5.2624235), (-0.97160226,5.3005877)), 0.3031657560222812
((-1.4047226,6.0479927), (-0.99812686,6.823616), (-1.5843322,6.855308)), 0.23378020152649917
((0.24029665,6.0654607), (-0.19874057,5.2940793), (0.8167401,5.369304)), 0.37514814788318457
((0.24029665,6.0654607), (0.6285208,6.8375187), (-0.16772571,6.898624)), 0.31923554968635304
((-2.5101662,5.200705), (-2.7925706,4.692696), (-2.080685,4.4501753)), 0.2150666294566157
((-2.5101662,5.200705), (-2.1879988,5.8148155), (-2.8883474,5.9530554)), 0.23731390224823123
((-3.6452959,4.8392835), (-3.3440917,3.9745162), (-2.7925706,4.692696)), 0.34662807241550797
((-3.9426708,5.3895273), (-3.6452959,4.8392835), (-3.2973084,5.318258)), 0.16695645714140314
((-3.9426708,5.3895273), (-3.2973084,5.318258), (-3.5477316,5.9748235)), 0.20293763579295615
((-3.2973084,5.318258), (-3.6452959,4.8392835), (-2.7925706,4.692696)), 0.2297220499302191
((3.8536785,4.70665), (2.9549336,4.7189574), (3.401115,3.9688714)), 0.33432221753654034
((3.9421933,5.3373218), (3.3259456,5.4935427), (3.8536785,4.70665)), 0.20123900062107686
((3.9421933,5.3373218), (3.7009873,6.2856774), (3.3259456,5.4935427)), 0.2733702713200263
((2.44768,5.428162), (2.055261,4.643812), (2.9549336,4.7189574)), 0.3380848871894622
((2.44768,5.428162), (2.8369083,6.2339406), (2.052812,6.1939397)), 0.30811917959136226
((2.052812,6.1939397), (1.6412215,5.41616), (2.44768,5.428162)), 0.3111535151048143
((2.052812,6.1939397), (2.377003,6.8996716), (1.6243281,6.939192)), 0.27199935097213757
((3.3259456,5.4935427), (2.44768,5.428162), (2.9549336,4.7189574)), 0.3280173420268516
((1.185686,6.1825867), (0.8167401,5.369304), (1.6412215,5.41616)), 0.3266245276575071
((1.185686,6.1825867), (1.6243281,6.939192), (0.6285208,6.8375187)), 0.3544174199558603
((0.6285208,6.8375187), (0.24029665,6.0654607), (1.185686,6.1825867)), 0.34221210870263047
((0.6285208,6.8375187), (1.0566196,7.612642), (0.2649949,7.6308074)), 0.31069163181532666
((-2.1879988,5.8148155), (-2.5101662,5.200705), (-1.760735,5.2624235)), 0.22017492537280095
((-2.1879988,5.8148155), (-2.0814784,6.6279683), (-2.6922805,6.516004)), 0.24237453252895813
((-2.8883474,5.9530554), (-3.2973084,5.318258), (-2.5101662,5.200705)), 0.27387528115488347
((-2.8883474,5.9530554), (-2.6922805,6.516004), (-3.5477316,5.9748235)), 0.18773377269595867
((-0.99812686,6.823616), (-1.4047226,6.0479927), (-0.54896617,6.073114)), 0.32676520604298415
((-0.99812686,6.823616), (-0.66690737,7.619493), (-1.3490329,7.6348314)), 0.2739841718539705
((-0.16772571,6.898624), (-0.54896617,6.073114), (0.24029665,6.0654607)), 0.3272310522727064
((-0.16772571,6.898624), (0.2649949,7.6308074), (-0.66690737,7.619493)), 0.3387137183681359
((0.2649949,7.6308074), (-0.16772571,6.898624), (0.6285208,6.8375187)), 0.30472002100393375
((0.2649949,7.6308074), (1.0566196,7.612642), (0.5863224,8.375557)), 0.2976996487796097
((0.2649949,7.6308074), (-0.2997641,8.34708), (-0.66690737,7.619493)), 0.33694310823265405
((-3.5477316,5.9748235), (-3.2973084,5.318258), (-2.8883474,5.9530554)), 0.21373892121019022
((2.8369083,6.2339406), (2.44768,5.428162), (3.3259456,5.4935427)), 0.34111980406877657
((2.8369083,6.2339406), (3.7009873,6.2856774), (3.2660885,7.028754)), 0.3322886647215386
((-2.0814784,6.6279683), (-2.1879988,5.8148155), (-1.4047226,6.0479927)), 0.30604253134963466
((-2.0814784,6.6279683), (-1.5843322,6.855308), (-2.4834926,7.2475543)), 0.19970930699774936
((3.7009873,6.2856774), (2.8369083,6.2339406), (3.3259456,5.4935427)), 0.3325318209579867
((1.6243281,6.939192), (1.185686,6.1825867), (2.052812,6.1939397)), 0.32554607547801895
((1.6243281,6.939192), (2.038016,7.706578), (1.0566196,7.612642)), 0.35712487226570044
((2.377003,6.8996716), (2.052812,6.1939397), (2.8369083,6.2339406)), 0.2701968805748238
((2.377003,6.8996716), (2.7987745,7.6123137), (2.038016,7.706578)), 0.29095321344458563
((1.0566196,7.612642), (0.6285208,6.8375187), (1.6243281,6.939192)), 0.36417357260719635
((3.2660885,7.028754), (2.377003,6.8996716), (2.8369083,6.2339406)), 0.3256287764551754
((3.2660885,7.028754), (3.7263107,7.7512817), (2.7987745,7.6123137)), 0.30310712447010113
((2.038016,7.706578), (1.6243281,6.939192), (2.377003,6.8996716)), 0.296970603004992
((2.038016,7.706578), (2.4961393,8.446877), (1.4698905,8.388607)), 0.36651803936480015
((-2.6922805,6.516004), (-2.8883474,5.9530554), (-2.1879988,5.8148155)), 0.21068229071582933
((-2.6922805,6.516004), (-2.4834926,7.2475543), (-3.4001756,6.8722587)), 0.29612119240524976
((-2.4834926,7.2475543), (-2.6922805,6.516004), (-2.0814784,6.6279683)), 0.21172785158758325
((-2.4834926,7.2475543), (-1.9765455,7.595986), (-2.5012085,8.128964)), 0.226500552028337
((-3.4001756,6.8722587), (-3.5477316,5.9748235), (-2.6922805,6.516004)), 0.3439287241239482
((-3.4001756,6.8722587), (-3.2645504,7.677662), (-3.9419467,7.1738596)), 0.2386244740842536
((-3.9430523,6.520559), (-3.5477316,5.9748235), (-3.4001756,6.8722587)), 0.2176506055304037
((3.940082,6.9020224), (3.2660885,7.028754), (3.7009873,6.2856774)), 0.2228567325082606
((-1.3490329,7.6348314), (-1.5843322,6.855308), (-0.99812686,6.823616)), 0.23220892374796553
((-1.3490329,7.6348314), (-1.9765455,7.595986), (-1.5843322,6.855308)), 0.24001019570429727
((-1.3490329,7.6348314), (-0.9863183,8.554381), (-1.7310523,8.30609)), 0.2973806817737422
((-1.5843322,6.855308), (-2.0814784,6.6279683), (-1.4047226,6.0479927)), 0.2210930611966999
((-0.66690737,7.619493), (-0.99812686,6.823616), (-0.16772571,6.898624)), 0.31802656177709726
((-0.66690737,7.619493), (-0.2997641,8.34708), (-0.9863183,8.554381)), 0.2878186295029567
((2.7987745,7.6123137), (2.377003,6.8996716), (3.2660885,7.028754)), 0.2895782354761476
((2.7987745,7.6123137), (3.2761827,8.383288), (2.4961393,8.446877)), 0.31587559741619997
((3.7263107,7.7512817), (3.2660885,7.028754), (3.940082,6.9020224)), 0.2726519062384841
((2.4961393,8.446877), (2.038016,7.706578), (2.7987745,7.6123137)), 0.30318654654672805
((2.4961393,8.446877), (2.9501252,9.184472), (1.9472909,9.153455)), 0.36280229230480404
((1.4698905,8.388607), (1.0566196,7.612642), (2.038016,7.706578)), 0.3613542083398585
((1.4698905,8.388607), (1.9472909,9.153455), (1.0718796,9.006181)), 0.29962386353634884
((0.5863224,8.375557), (1.0566196,7.612642), (1.4698905,8.388607)), 0.34011245934549483
((0.5863224,8.375557), (1.0718796,9.006181), (0.326748,9.038645)), 0.24283044595322875
((-1.9765455,7.595986), (-2.4834926,7.2475543), (-1.5843322,6.855308)), 0.2560720215261563
((-1.9765455,7.595986), (-1.7310523,8.30609), (-2.5012085,8.128964)), 0.2517041151313931
((-0.2997641,8.34708), (0.2649949,7.6308074), (0.5863224,8.375557)), 0.32538114856782796
((-0.2997641,8.34708), (0.326748,9.038645), (-0.40848568,9.204578)), 0.30621046521490686
((-1.7310523,8.30609), (-1.9765455,7.595986), (-1.3490329,7.6348314)), 0.2180316061908469
((-1.7310523,8.30609), (-1.6051713,9.22478), (-2.3021824,8.975343)), 0.3044687733141696
((-0.9863183,8.554381), (-1.3490329,7.6348314), (-0.66690737,7.619493)), 0.31640595565593826
((-0.9863183,8.554381), (-0.9718383,9.449945), (-1.6051713,9.22478)), 0.2819649695077776
((-0.40848568,9.204578), (-0.9863183,8.554381), (-0.2997641,8.34708)), 0.2830904374699947
((-0.40848568,9.204578), (-0.8417319,10.104465), (-0.9718383,9.449945)), 0.20032442163052813
