((0.81881076,3.809041), (1.2616166,4.556983), (0.3406332,4.533951)), 0.3393216781808302
((3.354729,1.071168), (2.635757,0.6198341), (3.3769817,0.24427438)), 0.3022783721302553
((3.354729,1.071168), (3.9400058,0.6229608), (3.9418302,1.3547568)), 0.21456051276131477
((-2.0531442,3.1308808), (-1.6312029,2.3572156), (-1.2049894,2.9376092)), 0.28731927529960577
((-2.0531442,3.1308808), (-2.5040615,3.8604732), (-2.9134743,3.219854)), 0.2937852924532603
((-3.3782597,2.5259733), (-3.0328865,1.6824995), (-2.4881997,2.456076)), 0.3633007946704497
((-3.3782597,2.5259733), (-3.788258,3.2862816), (-3.9386165,2.3573792)), 0.24758364007115075
((-3.9404414,0.28385064), (-3.1114006,0.19517986), (-3.5281644,0.986264)), 0.30944310170856737
((1.6931866,3.7977762), (1.2513918,3.0431757), (2.18028,3.0708582)), 0.3443547802474088
((1.6931866,3.7977762), (2.0368783,4.6149764), (1.2616166,4.556983)), 0.3068060823384415
((-2.9134743,3.219854), (-2.4881997,2.456076), (-2.0531442,3.1308808)), 0.3096316664874757
((-2.9134743,3.219854), (-3.402574,3.979791), (-3.788258,3.2862816)), 0.31614534193667954
((3.5219412,1.813418), (2.8242292,1.5173886), (3.354729,1.071168)), 0.23418849836227798
((3.5219412,1.813418), (3.9404233,1.8555207), (3.4154086,2.6852856)), 0.18467310913936194
((-1.6515436,3.7019858), (-2.0531442,3.1308808), (-1.2049894,2.9376092)), 0.2810017496797791
((-1.6515436,3.7019858), (-1.3489779,4.5131583), (-2.0962846,4.5346975)), 0.3063558726353485
((3.9400058,0.6229608), (3.354729,1.071168), (3.3769817,0.24427438)), 0.23699389226805512
((-1.3489779,4.5131583), (-1.6515436,3.7019858), (-0.9159429,3.7640946)), 0.2889535157206138
((-1.3489779,4.5131583), (-0.96618235,5.296572), (-1.7117553,5.3317094)), 0.2987712855916282
((0.3406332,4.533951), (-0.030910982,3.7636628), (0.81881076,3.809041)), 0.31883522465117153
((0.3406332,4.533951), (0.7702905,5.2969856), (-0.07914002,5.288973)), 0.32235114378962154
((3.4154086,2.6852856), (2.6125493,2.3205154), (3.5219412,1.813418)), 0.36942345012601185
((-3.8947861,1.7576759), (-3.5281644,0.986264), (-3.0328865,1.6824995)), 0.3186591790343275
((-3.9386165,2.3573792), (-3.8947861,1.7576759), (-3.3782597,2.5259733)), 0.17171870516254925
((2.8665886,3.1713963), (2.18028,3.0708582), (2.6125493,2.3205154)), 0.27921313917929924
((2.8665886,3.1713963), (3.6624813,3.514131), (3.161595,3.988815)), 0.2747343373212109
((-0.50975317,4.5262413), (-0.9159429,3.7640946), (-0.030910982,3.7636628)), 0.3373497288444869
((-0.50975317,4.5262413), (-0.07914002,5.288973), (-0.96618235,5.296572)), 0.3399238053663533
((3.6624813,3.514131), (2.8665886,3.1713963), (3.4154086,2.6852856)), 0.2874958266079724
((1.2616166,4.556983), (0.81881076,3.809041), (1.6931866,3.7977762)), 0.329485264893663
((1.2616166,4.556983), (1.5973738,5.3624587), (0.7702905,5.2969856)), 0.32210623527512167
((2.5760534,3.9042118), (1.6931866,3.7977762), (2.18028,3.0708582)), 0.34680786986774037
((2.5760534,3.9042118), (3.161595,3.988815), (2.9068673,4.7070017)), 0.22103953252769418
((-3.788258,3.2862816), (-3.3782597,2.5259733), (-2.9134743,3.219854)), 0.3189350610079493
((3.161595,3.988815), (2.5760534,3.9042118), (2.8665886,3.1713963)), 0.22683714793890503
((3.161595,3.988815), (3.809492,4.188075), (2.9068673,4.7070017)), 0.2580340329519453
((-2.876135,4.5150504), (-3.402574,3.979791), (-2.5040615,3.8604732)), 0.2718754976640729
((-2.876135,4.5150504), (-2.5040615,3.8604732), (-2.0962846,4.5346975)), 0.2588912905904887
((-2.876135,4.5150504), (-3.2074118,5.340035), (-3.6775737,4.804588)), 0.2826287331163741
((2.0368783,4.6149764), (1.6931866,3.7977762), (2.5760534,3.9042118)), 0.34244892594027976
((2.0368783,4.6149764), (2.4026935,5.454393), (1.5973738,5.3624587)), 0.32118385702733193
((-2.5040615,3.8604732), (-2.0531442,3.1308808), (-1.6515436,3.7019858)), 0.2752629247795948
((-3.402574,3.979791), (-2.9134743,3.219854), (-2.5040615,3.8604732)), 0.3122272612574516
((-3.402574,3.979791), (-3.6775737,4.804588), (-3.9425662,3.801042)), 0.24726983258131133
((-3.9425662,3.801042), (-3.788258,3.2862816), (-3.402574,3.979791)), 0.15277447698439942
((-2.0962846,4.5346975), (-2.5040615,3.8604732), (-1.6515436,3.7019858)), 0.31970789300827024
((-2.0962846,4.5346975), (-1.7117553,5.3317094), (-2.5157788,5.2869062)), 0.3117941036306703
((3.9418302,1.3547568), (3.5219412,1.813418), (3.354729,1.071168)), 0.1941782057250355
((3.9404233,1.8555207), (3.5219412,1.813418), (3.9418302,1.3547568)), 0.10480996857573457
((3.924496,0.059823405), (3.9400058,0.6229608), (3.3769817,0.24427438)), 0.1555932488185352
((3.809492,4.188075), (3.161595,3.988815), (3.6624813,3.514131)), 0.20367645637501425
((3.939577,3.0790007), (3.6624813,3.514131), (3.4154086,2.6852856)), 0.16858920564970237
((-0.07914002,5.288973), (-0.50975317,4.5262413), (0.3406332,4.533951)), 0.3226483355606765
((-0.07914002,5.288973), (0.31277794,6.0665503), (-0.5263053,6.056587)), 0.3242737022617739
((3.942041,2.63916), (3.939577,3.0790007), (3.4154086,2.6852856)), 0.11576035042602988
((-0.96618235,5.296572), (-1.3489779,4.5131583), (-0.50975317,4.5262413)), 0.3262261100038904
((-0.96618235,5.296572), (-0.5263053,6.056587), (-1.2997847,6.097383)), 0.3029005025532666
((-2.5157788,5.2869062), (-2.876135,4.5150504), (-2.0962846,4.5346975)), 0.297426088712607
((-2.5157788,5.2869062), (-2.1647687,6.0870047), (-2.8469293,6.17875)), 0.2889995893117435
((0.7702905,5.2969856), (0.3406332,4.533951), (1.2616166,4.556983)), 0.34642322349001986
((0.7702905,5.2969856), (1.1394941,6.1048913), (0.31277794,6.0665503)), 0.32687653586790844
((-1.7117553,5.3317094), (-2.0962846,4.5346975), (-1.3489779,4.5131583)), 0.3019473890818308
((-1.7117553,5.3317094), (-1.2997847,6.097383), (-2.1647687,6.0870047)), 0.3290099517366475
((-1.2997847,6.097383), (-1.7117553,5.3317094), (-0.96618235,5.296572)), 0.2926705304891321
((-1.2997847,6.097383), (-0.8918068,6.8800464), (-1.7499822,6.852023)), 0.3301148140284471
((1.5973738,5.3624587), (1.2616166,4.556983), (2.0368783,4.6149764)), 0.30249140433638627
((1.5973738,5.3624587), (1.9228959,6.2202783), (1.1394941,6.1048913)), 0.3172282150520503
((0.31277794,6.0665503), (-0.07914002,5.288973), (0.7702905,5.2969856)), 0.32867876508530336
((0.31277794,6.0665503), (0.6800076,6.8894715), (-0.11876048,6.8244796)), 0.316728122085093
((1.1394941,6.1048913), (0.7702905,5.2969856), (1.5973738,5.3624587)), 0.3220162438233015
((1.1394941,6.1048913), (1.4171134,6.9269085), (0.6800076,6.8894715)), 0.2977602208895148
((2.9068673,4.7070017), (2.0368783,4.6149764), (2.5760534,3.9042118)), 0.33398752043731955
((2.9068673,4.7070017), (3.7386172,5.082681), (3.1128101,5.5270405)), 0.302349350258861
((3.7386172,5.082681), (2.9068673,4.7070017), (3.809492,4.188075)), 0.3853574161693978
((2.4026935,5.454393), (2.0368783,4.6149764), (2.9068673,4.7070017)), 0.3483093855845415
((2.4026935,5.454393), (2.7113502,6.3403287), (1.9228959,6.2202783)), 0.3307327460548366
((1.9228959,6.2202783), (1.5973738,5.3624587), (2.4026935,5.454393)), 0.3304461622522375
((1.9228959,6.2202783), (2.2046049,7.0695305), (1.4171134,6.9269085)), 0.3143004763646025
((1.4171134,6.9269085), (1.1394941,6.1048913), (1.9228959,6.2202783)), 0.30596806335528015
((1.4171134,6.9269085), (1.697178,7.804388), (1.0125251,7.683542)), 0.28346210345614675
((2.97054,7.0285), (2.7113502,6.3403287), (3.3426266,6.3817487)), 0.2118453604438186
((2.97054,7.0285), (2.2046049,7.0695305), (2.7113502,6.3403287)), 0.26886465044555163
((2.97054,7.0285), (3.3280702,7.6933904), (2.6323059,7.8105483)), 0.25224723210153605
((-3.6775737,4.804588), (-3.402574,3.979791), (-2.876135,4.5150504)), 0.29070067804747596
((3.3426266,6.3817487), (3.1128101,5.5270405), (3.8663375,5.946375)), 0.2738380223552082
((3.3426266,6.3817487), (2.7113502,6.3403287), (3.1128101,5.5270405)), 0.2650190622743186
((3.3426266,6.3817487), (3.9403875,6.5569167), (3.5273438,7.2320595)), 0.23796299489727238
((3.9403875,6.5569167), (3.3426266,6.3817487), (3.8663375,5.946375)), 0.17599342574464916
((-0.5263053,6.056587), (-0.96618235,5.296572), (-0.07914002,5.288973)), 0.33875415686840477
((-0.5263053,6.056587), (-0.11876048,6.8244796), (-0.8918068,6.8800464)), 0.30813116096465426
((-2.1647687,6.0870047), (-2.5157788,5.2869062), (-1.7117553,5.3317094)), 0.31378574513472457
((-2.1647687,6.0870047), (-1.7499822,6.852023), (-2.4401777,6.986289)), 0.2918519668966378
((-0.11876048,6.8244796), (-0.5263053,6.056587), (0.31277794,6.0665503)), 0.3201326237343835
((-0.11876048,6.8244796), (0.20481081,7.625948), (-0.5270269,7.634495)), 0.294655129767455
((-1.7499822,6.852023), (-2.1647687,6.0870047), (-1.2997847,6.097383)), 0.32871193843151975
((-1.7499822,6.852023), (-1.3531084,7.620682), (-1.9888381,7.656502)), 0.2514375542212268
((3.1128101,5.5270405), (2.4026935,5.454393), (2.9068673,4.7070017)), 0.28368097965691774
((2.7113502,6.3403287), (2.4026935,5.454393), (3.1128101,5.5270405)), 0.30334726865996575
((-3.2074118,5.340035), (-2.876135,4.5150504), (-2.5157788,5.2869062)), 0.27649311121935355
((-3.2074118,5.340035), (-2.8469293,6.17875), (-3.4968984,6.0288506)), 0.24555138965210357
((-2.8469293,6.17875), (-3.2074118,5.340035), (-2.5157788,5.2869062)), 0.29961748522508225
((-2.8469293,6.17875), (-2.4401777,6.986289), (-3.363553,6.8767433)), 0.35055187984368413
((-3.4968984,6.0288506), (-3.9402642,5.4794874), (-3.2074118,5.340035)), 0.23221529266757057
((-3.4968984,6.0288506), (-3.942918,6.458426), (-3.9402642,5.4794874)), 0.21774293489195484
((3.8663375,5.946375), (3.1128101,5.5270405), (3.7386172,5.082681)), 0.2986296449621755
((-3.9402642,5.4794874), (-3.6775737,4.804588), (-3.2074118,5.340035)), 0.22898447405716346
((-2.4401777,6.986289), (-2.8469293,6.17875), (-2.1647687,6.0870047)), 0.2940944660742695
((-2.4401777,6.986289), (-1.9888381,7.656502), (-3.0016518,7.6653476)), 0.3413965551191367
((-3.363553,6.8767433), (-3.4968984,6.0288506), (-2.8469293,6.17875)), 0.2655578556467169
((-3.363553,6.8767433), (-3.0016518,7.6653476), (-3.576423,7.6004486)), 0.2148899548870382
((2.2046049,7.0695305), (1.9228959,6.2202783), (2.7113502,6.3403287)), 0.3178886373574477
((2.2046049,7.0695305), (2.6323059,7.8105483), (1.697178,7.804388)), 0.34515583229989455
((0.6800076,6.8894715), (0.31277794,6.0665503), (1.1394941,6.1048913)), 0.333121193744178
((0.6800076,6.8894715), (1.0125251,7.683542), (0.20481081,7.625948)), 0.3111154760977433
((-1.3531084,7.620682), (-1.7499822,6.852023), (-0.8918068,6.8800464)), 0.3242611340314848
((-1.3531084,7.620682), (-0.8918068,6.8800464), (-0.5270269,7.634495)), 0.30909857924096895
((-1.3531084,7.620682), (-0.96513766,8.405284), (-1.669114,8.513368)), 0.2971373578319392
((2.6323059,7.8105483), (2.2046049,7.0695305), (2.97054,7.0285)), 0.29256021625627376
((2.6323059,7.8105483), (3.3109775,8.271695), (2.7506785,8.65865)), 0.2604978180645668
((-0.8918068,6.8800464), (-1.2997847,6.097383), (-0.5263053,6.056587)), 0.3110088055765442
((0.20481081,7.625948), (-0.11876048,6.8244796), (0.6800076,6.8894715)), 0.3095789405751555
((0.20481081,7.625948), (0.550135,8.433184), (-0.16476253,8.413946)), 0.28522378304718665
((-3.0016518,7.6653476), (-3.363553,6.8767433), (-2.4401777,6.986289)), 0.34426650344195686
((-3.0016518,7.6653476), (-2.4891386,8.3995495), (-3.3699977,8.446459)), 0.33538505684642084
((-0.5270269,7.634495), (-0.8918068,6.8800464), (-0.11876048,6.8244796)), 0.3017466274521794
((-0.5270269,7.634495), (-0.16476253,8.413946), (-0.96513766,8.405284)), 0.31035772597168626
((1.0125251,7.683542), (0.6800076,6.8894715), (1.4171134,6.9269085)), 0.2864327144726619
((1.0125251,7.683542), (1.2247747,8.521796), (0.550135,8.433184)), 0.2733558941728805
((-0.16476253,8.413946), (-0.5270269,7.634495), (0.20481081,7.625948)), 0.2867640410155936
((-0.16476253,8.413946), (0.16722819,9.218002), (-0.55221874,9.066563)), 0.26409956542141455
((1.697178,7.804388), (1.4171134,6.9269085), (2.2046049,7.0695305)), 0.325532171687707
((1.697178,7.804388), (2.1571517,8.543275), (1.2247747,8.521796)), 0.33952073937204674
((1.2247747,8.521796), (1.0125251,7.683542), (1.697178,7.804388)), 0.27413194211579067
((1.2247747,8.521796), (1.6823645,9.292291), (0.8519725,9.240021)), 0.3079471332428381
((2.1571517,8.543275), (1.697178,7.804388), (2.6323059,7.8105483)), 0.34406007523336235
((2.1571517,8.543275), (2.3103883,9.430435), (1.6823645,9.292291)), 0.26799452187860623
((-1.9888381,7.656502), (-2.4401777,6.986289), (-1.7499822,6.852023)), 0.261588647873083
((-1.9888381,7.656502), (-1.669114,8.513368), (-2.4891386,8.3995495)), 0.33313030775468727
((-0.96513766,8.405284), (-1.3531084,7.620682), (-0.5270269,7.634495)), 0.32139314397592256
((-0.96513766,8.405284), (-0.55221874,9.066563), (-1.2144698,9.286224)), 0.26431750619296235
((-1.669114,8.513368), (-1.9888381,7.656502), (-1.3531084,7.620682)), 0.2780937879172052
((-1.669114,8.513368), (-1.2144698,9.286224), (-2.1773834,9.242372)), 0.3621284488069997
((-2.4891386,8.3995495), (-3.0016518,7.6653476), (-1.9888381,7.656502)), 0.3740716808470375
