((2.3792617,2.4571338), (3.2598486,2.4860764), (2.6533213,3.2800262)), 0.3583481464909697
((-2.5122046,2.3879125), (-2.1485016,1.6010062), (-1.6365558,2.3373475)), 0.3353315144113356
((-2.5122046,2.3879125), (-2.8529449,3.1879597), (-3.4022048,2.4350817)), 0.34798481234823214
((-3.0851967,0.09657162), (-2.2186663,0.07125754), (-2.6272779,0.845906)), 0.3304564097199427
((-3.5065703,0.8418547), (-3.0851967,0.09657162), (-2.6272779,0.845906)), 0.32851443568319433
((3.1026266,0.11202243), (2.6331472,0.8618877), (2.22907,0.10009406)), 0.33032493843976496
((3.505611,0.88352114), (2.6331472,0.8618877), (3.1026266,0.11202243)), 0.3321933238576709
((1.8996464,2.8671644), (1.2390717,2.912473), (1.5529093,2.2635643)), 0.2072165218009689
((1.8996464,2.8671644), (2.6533213,3.2800262), (2.184104,3.6537335)), 0.23768784943072713
((0.1337,3.7441778), (-0.25147,2.961141), (0.54021686,2.977035)), 0.30689899226483425
((0.1337,3.7441778), (0.5388214,4.5107107), (-0.2673948,4.540553)), 0.3150405018177015
((3.8442907,1.7154013), (2.9482808,1.6786683), (3.505611,0.88352114)), 0.366466077300213
((-1.9866537,3.1218166), (-1.6365558,2.3373475), (-1.138575,3.041464)), 0.3185801530362131
((-1.9866537,3.1218166), (-2.3725123,3.9052012), (-2.8529449,3.1879597)), 0.32655864330003853
((-0.6327452,3.745185), (-1.138575,3.041464), (-0.25147,2.961141)), 0.33245196895449464
((-0.6327452,3.745185), (-0.2673948,4.540553), (-0.92410946,4.427158)), 0.24045049049004566
