((1.6527615,3.8315809), (1.2231199,3.0584803), (2.108739,3.0882366)), 0.3359439982295856
((1.6527615,3.8315809), (2.0859075,4.638045), (1.2288016,4.475837)), 0.3104826782857483
((3.3808353,2.511398), (2.5342038,2.4207368), (2.970587,1.7497828)), 0.3038069521137102
((3.3808353,2.511398), (3.9407864,2.3428814), (3.7992346,3.283169)), 0.2513306342922517
((-3.4482656,1.0857359), (-3.0958965,0.31417012), (-2.5861864,1.0041313)), 0.3181979232201817
((-3.4482656,1.0857359), (-3.9410233,1.3857412), (-3.9408064,0.42450318)), 0.23679620715644623
((-3.7625382,1.9047453), (-3.4482656,1.0857359), (-2.9009778,1.8096867)), 0.33787582894271906
((-3.9408064,0.42450318), (-3.0958965,0.31417012), (-3.4482656,1.0857359)), 0.30651283030935716
((-1.8242812,3.2314627), (-1.502186,2.4271612), (-0.9835867,3.0012887)), 0.30101697527901633
((-1.8242812,3.2314627), (-2.2372916,3.9942698), (-2.6981723,3.3671913)), 0.30527648484947717
((-2.6981723,3.3671913), (-2.3450115,2.5625918), (-1.8242812,3.2314627)), 0.32759917224580337
((-2.6981723,3.3671913), (-3.0924008,4.1457014), (-3.5684977,3.420663)), 0.3282384903234355
((-3.2189457,2.6240172), (-2.9009778,1.8096867), (-2.3450115,2.5625918)), 0.3460700571634625
((-3.2189457,2.6240172), (-3.5684977,3.420663), (-3.9412208,2.8658051)), 0.24543997799326941
((-1.4033221,3.7875667), (-1.8242812,3.2314627), (-0.9835867,3.0012887)), 0.282203673388231
((-1.4033221,3.7875667), (-1.0872085,4.593369), (-1.8111259,4.539339)), 0.28312734708171045
((-3.5656302,0.059237044), (-3.0958965,0.31417012), (-3.9408064,0.42450318)), 0.1336113591886067
((3.8632488,1.7738214), (2.970587,1.7497828), (3.4778235,0.9887968)), 0.3457482087646777
((0.5302845,4.647511), (0.122039296,3.8940473), (0.81350356,3.8301482)), 0.273539837351481
((0.5302845,4.647511), (1.0781862,5.341273), (0.11360107,5.208809)), 0.29830757628412985
((3.9422796,0.24610037), (3.4778235,0.9887968), (3.0828066,0.22098756)), 0.324995649748811
((2.9054952,3.1363006), (2.108739,3.0882366), (2.5342038,2.4207368)), 0.276142069113301
((2.9054952,3.1363006), (3.7992346,3.283169), (3.2769063,3.7630444)), 0.2527985398501618
((3.7992346,3.283169), (2.9054952,3.1363006), (3.3808353,2.511398)), 0.3141562559142416
((3.940166,1.226373), (3.8632488,1.7738214), (3.4778235,0.9887968)), 0.13569115976346977
((1.2288016,4.475837), (0.81350356,3.8301482), (1.6527615,3.8315809)), 0.2706523054897184
((1.2288016,4.475837), (1.6623443,5.25205), (1.0781862,5.341273)), 0.2460565084707049
((-1.0872085,4.593369), (-1.4033221,3.7875667), (-0.68630195,3.8178205)), 0.28410646471871037
((-1.0872085,4.593369), (-0.6268481,5.3339677), (-1.5004114,5.3554444)), 0.3284234551530982
((-2.2372916,3.9942698), (-1.8242812,3.2314627), (-1.4033221,3.7875667)), 0.27539366862461623
((-2.2372916,3.9942698), (-2.652314,4.754924), (-3.0924008,4.1457014)), 0.2937973765457353
((-0.34226587,4.5212665), (-0.68630195,3.8178205), (0.122039296,3.8940473)), 0.27119982510261464
((-0.34226587,4.5212665), (0.11360107,5.208809), (-0.6268481,5.3339677)), 0.28307301393499634
((-0.6268481,5.3339677), (-1.0872085,4.593369), (-0.34226587,4.5212665)), 0.2924483827749712
((-0.6268481,5.3339677), (-0.12593843,6.052122), (-1.0378877,6.095323)), 0.338280128054267
((1.0781862,5.341273), (0.5302845,4.647511), (1.2288016,4.475837)), 0.28933241846028585
((1.0781862,5.341273), (1.3238086,6.0661516), (0.64959174,5.882001)), 0.2217469806454833
((2.5399902,3.859685), (1.6527615,3.8315809), (2.108739,3.0882366)), 0.33616559468900487
((2.5399902,3.859685), (3.2769063,3.7630444), (2.9567595,4.625721)), 0.3023905370425651
((-3.940014,2.3197114), (-3.7625382,1.9047453), (-3.2189457,2.6240172)), 0.17661284724756296
((3.2769063,3.7630444), (2.5399902,3.859685), (2.9054952,3.1363006)), 0.24887547304500302
((3.2769063,3.7630444), (3.6492395,4.5736585), (2.9567595,4.625721)), 0.29035938440751996
((-3.9410233,1.3857412), (-3.4482656,1.0857359), (-3.7625382,1.9047453)), 0.15464488752645375
((-3.0924008,4.1457014), (-2.6981723,3.3671913), (-2.2372916,3.9942698)), 0.30300625313705165
((-3.0924008,4.1457014), (-3.5081656,4.905067), (-3.9429793,4.1998773)), 0.31168783268777867
((-3.5684977,3.420663), (-3.2189457,2.6240172), (-2.6981723,3.3671913)), 0.3373249589033843
((3.9407864,2.3428814), (3.3808353,2.511398), (3.8632488,1.7738214)), 0.16585611646544568
((-3.9412208,2.8658051), (-3.940014,2.3197114), (-3.2189457,2.6240172)), 0.19706902290882586
((2.0859075,4.638045), (1.6527615,3.8315809), (2.5399902,3.859685)), 0.35167243086503625
((2.0859075,4.638045), (2.9567595,4.625721), (2.3908055,5.245468)), 0.26636665251320535
((-1.8111259,4.539339), (-2.2372916,3.9942698), (-1.4033221,3.7875667)), 0.2713304398841865
((-1.8111259,4.539339), (-1.5004114,5.3554444), (-2.236062,5.306617)), 0.2925984776628399
((-1.5004114,5.3554444), (-1.8111259,4.539339), (-1.0872085,4.593369)), 0.2870024787009927
((-1.5004114,5.3554444), (-1.0378877,6.095323), (-1.9366794,6.1101894)), 0.3359364132530909
((3.9405453,4.0043364), (3.2769063,3.7630444), (3.7992346,3.283169)), 0.22224883399921413
((0.11360107,5.208809), (-0.34226587,4.5212665), (0.5302845,4.647511)), 0.2711823381907253
((0.11360107,5.208809), (0.64959174,5.882001), (-0.12593843,6.052122)), 0.3066320235874394
((-0.12593843,6.052122), (-0.6268481,5.3339677), (0.11360107,5.208809)), 0.29722504307447134
((-0.12593843,6.052122), (0.13270153,6.5862017), (-0.629966,6.698953)), 0.21824358325004625
((2.9567595,4.625721), (2.0859075,4.638045), (2.5399902,3.859685)), 0.3361201122661995
((2.9567595,4.625721), (3.358865,5.2284975), (2.3908055,5.245468)), 0.29517376481730934
((3.9418895,5.0829425), (3.358865,5.2284975), (3.6492395,4.5736585)), 0.169760879892672
((3.9418895,5.0829425), (3.615111,6.0287647), (3.358865,5.2284975)), 0.251936608889496
((3.6492395,4.5736585), (3.2769063,3.7630444), (3.9405453,4.0043364)), 0.22405708246584805
((-2.652314,4.754924), (-2.2372916,3.9942698), (-1.8111259,4.539339)), 0.27519026698190574
((-2.652314,4.754924), (-2.236062,5.306617), (-2.9518704,5.585441)), 0.25548380302853707
((-3.5081656,4.905067), (-3.0924008,4.1457014), (-2.652314,4.754924)), 0.2937400075552121
((-3.5081656,4.905067), (-3.9402764,5.172194), (-3.9429793,4.1998773)), 0.21043527826927041
((-2.9518704,5.585441), (-3.5081656,4.905067), (-2.652314,4.754924)), 0.33291162572767474
((-2.9518704,5.585441), (-2.607236,6.087815), (-3.3050692,6.2063637)), 0.19571456533103507
((-3.9429793,4.1998773), (-3.5684977,3.420663), (-3.0924008,4.1457014)), 0.321247515557475
((1.6623443,5.25205), (1.2288016,4.475837), (2.0859075,4.638045)), 0.2974862281432638
((1.6623443,5.25205), (2.048735,6.04288), (1.3238086,6.0661516)), 0.29114276233798164
((3.358865,5.2284975), (2.9567595,4.625721), (3.6492395,4.5736585)), 0.21917265693621338
((2.3908055,5.245468), (1.6623443,5.25205), (2.0859075,4.638045)), 0.22224548999514288
((2.3908055,5.245468), (2.7741663,5.8887606), (2.048735,6.04288)), 0.2628739469319364
((0.64959174,5.882001), (0.11360107,5.208809), (1.0781862,5.341273)), 0.2891757846204591
((0.64959174,5.882001), (0.77004886,6.7553487), (0.13270153,6.5862017)), 0.26812547543623594
((2.048735,6.04288), (1.6623443,5.25205), (2.3908055,5.245468)), 0.28931606615381705
((2.048735,6.04288), (2.5986016,6.7300878), (1.7053013,6.7477937)), 0.3118093846429844
((-2.236062,5.306617), (-2.652314,4.754924), (-1.8111259,4.539339)), 0.2769075509520694
((-2.236062,5.306617), (-1.9366794,6.1101894), (-2.607236,6.087815)), 0.26607119726187434
((2.7741663,5.8887606), (2.3908055,5.245468), (3.358865,5.2284975)), 0.3146256394180875
((2.7741663,5.8887606), (3.2844877,6.6038876), (2.5986016,6.7300878)), 0.27744918484711567
((1.3238086,6.0661516), (1.0781862,5.341273), (1.6623443,5.25205)), 0.22267953851275474
((1.3238086,6.0661516), (1.7053013,6.7477937), (0.77004886,6.7553487)), 0.32019479263596673
((-1.0378877,6.095323), (-1.5004114,5.3554444), (-0.6268481,5.3339677)), 0.32813216383243604
((-1.0378877,6.095323), (-0.629966,6.698953), (-1.4585346,6.8622103)), 0.28337252581895656
((-1.9366794,6.1101894), (-2.236062,5.306617), (-1.5004114,5.3554444)), 0.28826527590029816
((-1.9366794,6.1101894), (-1.4585346,6.8622103), (-2.3432214,6.9764237)), 0.3599567473111274
((0.77004886,6.7553487), (0.64959174,5.882001), (1.3238086,6.0661516)), 0.28332173724613735
((0.77004886,6.7553487), (-0.116815455,7.297483), (0.13270153,6.5862017)), 0.24776914021197835
((0.77004886,6.7553487), (1.2474785,7.491155), (0.5119384,7.639803)), 0.3060920449093057
((0.13270153,6.5862017), (-0.12593843,6.052122), (0.64959174,5.882001)), 0.2290974976812357
((-2.607236,6.087815), (-2.9518704,5.585441), (-2.236062,5.306617)), 0.22784795791283455
((-2.607236,6.087815), (-2.3432214,6.9764237), (-2.9250016,6.883087)), 0.24616643800969137
((-3.8149376,5.7186503), (-3.5081656,4.905067), (-2.9518704,5.585441)), 0.33065609863208567
((-3.3050692,6.2063637), (-3.8149376,5.7186503), (-2.9518704,5.585441)), 0.24442426608093376
((-3.3050692,6.2063637), (-3.4998941,7.039101), (-3.9265668,6.3735332)), 0.24248777509874597
((-3.9402764,5.172194), (-3.5081656,4.905067), (-3.8149376,5.7186503)), 0.1348055213807368
((-3.9265668,6.3735332), (-3.8149376,5.7186503), (-3.3050692,6.2063637)), 0.1941735821080467
((-0.629966,6.698953), (-1.0378877,6.095323), (-0.12593843,6.052122)), 0.2840513090147151
((-0.629966,6.698953), (-0.116815455,7.297483), (-0.8951565,7.5379696)), 0.29463313032997
((-2.9250016,6.883087), (-3.3050692,6.2063637), (-2.607236,6.087815)), 0.25864836988973344
((-2.9250016,6.883087), (-2.7422242,7.737112), (-3.4998941,7.039101)), 0.259744155684949
((-1.4585346,6.8622103), (-1.9366794,6.1101894), (-1.0378877,6.095323)), 0.3415091475187363
((-1.4585346,6.8622103), (-0.8951565,7.5379696), (-1.8057435,7.66923)), 0.34464342881754595
((2.5986016,6.7300878), (2.048735,6.04288), (2.7741663,5.8887606)), 0.2916336282115102
((2.5986016,6.7300878), (3.1021533,7.439625), (2.1854148,7.500753)), 0.340620599945767
((-0.116815455,7.297483), (-0.629966,6.698953), (0.13270153,6.5862017)), 0.2571688912520627
((-0.116815455,7.297483), (0.5119384,7.639803), (-0.29965147,8.151833)), 0.29988199038863056
((-2.3432214,6.9764237), (-2.607236,6.087815), (-1.9366794,6.1101894)), 0.2949776628289204
((-2.3432214,6.9764237), (-1.8057435,7.66923), (-2.7422242,7.737112)), 0.3426424194515788
((1.7053013,6.7477937), (1.3238086,6.0661516), (2.048735,6.04288)), 0.25150907553381513
((1.7053013,6.7477937), (2.1854148,7.500753), (1.2474785,7.491155)), 0.35080987053148555
((-0.8951565,7.5379696), (-1.4585346,6.8622103), (-0.629966,6.698953)), 0.3259442157364375
((-0.8951565,7.5379696), (-0.29965147,8.151833), (-1.2281977,8.338114)), 0.34046580943167815
((-2.7422242,7.737112), (-2.9250016,6.883087), (-2.3432214,6.9764237)), 0.23989745293712522
((-2.7422242,7.737112), (-2.22824,8.432432), (-3.014761,8.569713)), 0.30872188998070743
((-1.8057435,7.66923), (-2.3432214,6.9764237), (-1.4585346,6.8622103)), 0.3371518940373284
((-1.8057435,7.66923), (-1.2281977,8.338114), (-2.22824,8.432432)), 0.36169260560831046
((3.615111,6.0287647), (2.7741663,5.8887606), (3.358865,5.2284975)), 0.31855249690665627
((3.2844877,6.6038876), (2.7741663,5.8887606), (3.615111,6.0287647)), 0.26496760980122536
((3.2844877,6.6038876), (3.6240208,7.2723427), (3.1021533,7.439625)), 0.20282143136741462
((3.1021533,7.439625), (2.5986016,6.7300878), (3.2844877,6.6038876)), 0.27510498329618194
((3.1021533,7.439625), (3.6295536,8.11969), (2.6766734,8.210968)), 0.34808035495764833
((3.941921,6.6769214), (3.2844877,6.6038876), (3.615111,6.0287647)), 0.2011257878075315
((3.941921,6.6769214), (3.942141,7.7152143), (3.6240208,7.2723427)), 0.1651022806922304
((2.1854148,7.500753), (1.7053013,6.7477937), (2.5986016,6.7300878)), 0.3405597751184287
((2.1854148,7.500753), (2.6766734,8.210968), (1.8236711,8.208001)), 0.3021788268042888
((2.6766734,8.210968), (2.1854148,7.500753), (3.1021533,7.439625)), 0.3405556511935013
((2.6766734,8.210968), (3.2178957,8.898432), (2.2520592,9.009665)), 0.3620896022299312
((1.2474785,7.491155), (0.77004886,6.7553487), (1.7053013,6.7477937)), 0.3458858804345905
((1.2474785,7.491155), (1.8236711,8.208001), (1.0465609,8.259089)), 0.2932525277642643
((1.0465609,8.259089), (0.5119384,7.639803), (1.2474785,7.491155)), 0.2674902472322467
((1.0465609,8.259089), (0.3273331,8.546314), (0.5119384,7.639803)), 0.29948243954846565
((1.0465609,8.259089), (1.5020628,9.007506), (0.8286212,9.10321)), 0.2738042279534937
((0.5119384,7.639803), (-0.116815455,7.297483), (0.77004886,6.7553487)), 0.3222301810453677
((1.8236711,8.208001), (1.2474785,7.491155), (2.1854148,7.500753)), 0.33341286376062595
((1.8236711,8.208001), (2.2520592,9.009665), (1.5020628,9.007506)), 0.3001600638191477
((-0.29965147,8.151833), (-0.8951565,7.5379696), (-0.116815455,7.297483)), 0.310502870908847
((-0.29965147,8.151833), (0.3273331,8.546314), (-0.61912006,8.965008)), 0.317936434966535
((-3.4998941,7.039101), (-3.3050692,6.2063637), (-2.9250016,6.883087)), 0.22416955760476692
