((-0.80688184,3.7970297), (-0.59475344,4.6315637), (-1.2623792,4.400271)), 0.2540462694696396
((-0.13350359,3.8900938), (-0.44856143,3.028484), (0.30320567,3.0762374)), 0.316342370920059
((-0.13350359,3.8900938), (0.28972748,4.642851), (-0.59475344,4.6315637)), 0.33051110260027716
((3.4803407,1.0676854), (2.6056147,0.9748755), (3.1324441,0.26945928)), 0.3329704800708063
((3.943392,0.36070675), (3.4803407,1.0676854), (3.1324441,0.26945928)), 0.3077875543545744
((-2.069286,3.139965), (-1.6808218,2.3492265), (-1.193467,3.02799)), 0.3245228409905963
((-2.069286,3.139965), (-2.3927808,3.9500024), (-2.793658,3.1751587)), 0.28769168061594486
((-1.5566676,3.7431762), (-2.069286,3.139965), (-1.193467,3.02799)), 0.29285213692761286
((-1.5566676,3.7431762), (-1.2623792,4.400271), (-1.9745845,4.5808754)), 0.2605680820235921
((1.9651037,3.1809433), (1.0980117,3.1051133), (1.6083851,2.3838782)), 0.3320393954007203
((1.9651037,3.1809433), (2.8215415,3.2837186), (2.3259194,3.9776158)), 0.32260875352319357
((2.8215415,3.2837186), (1.9651037,3.1809433), (2.4834685,2.4570975)), 0.3366019309631647
((2.8215415,3.2837186), (3.1786213,4.0955987), (2.3259194,3.9776158)), 0.3250812525233196
((3.3495731,2.545275), (2.4834685,2.4570975), (2.9815862,1.7601874)), 0.3237598687770303
((3.3495731,2.545275), (3.9408898,2.5282707), (3.6910527,3.3547258)), 0.24222422905794427
((-3.926106,0.43633717), (-3.0533307,0.36624372), (-3.4257586,1.1525216)), 0.33006959260826246
((3.8674335,1.8701369), (2.9815862,1.7601874), (3.4803407,1.0676854)), 0.3341444646843489
((-3.9415748,1.0273192), (-3.926106,0.43633717), (-3.4257586,1.1525216)), 0.15338740733419534
((1.4574184,3.9137113), (1.0980117,3.1051133), (1.9651037,3.1809433)), 0.33693756906080236
((1.4574184,3.9137113), (1.8342829,4.7235074), (1.0376865,4.6878724)), 0.3158255770686245
((2.3259194,3.9776158), (1.4574184,3.9137113), (1.9651037,3.1809433)), 0.3344265648485787
((2.3259194,3.9776158), (2.6453006,4.8016334), (1.8342829,4.7235074)), 0.3216704102633518
((0.28972748,4.642851), (-0.13350359,3.8900938), (0.6688418,3.8653975)), 0.3072117267768561
((0.28972748,4.642851), (0.5832669,5.3623714), (-0.17555504,5.382659)), 0.27597159120006204
((3.9408898,2.5282707), (3.3495731,2.545275), (3.8674335,1.8701369)), 0.19520730046501478
((1.0376865,4.6878724), (0.6688418,3.8653975), (1.4574184,3.9137113)), 0.315382124205358
((1.0376865,4.6878724), (1.408555,5.476416), (0.5832669,5.3623714)), 0.30424009388333895
((-0.59475344,4.6315637), (-0.80688184,3.7970297), (-0.13350359,3.8900938)), 0.2711077348471408
((-0.59475344,4.6315637), (-0.17555504,5.382659), (-1.1733298,5.2618065)), 0.3493813671596438
((-2.3927808,3.9500024), (-2.069286,3.139965), (-1.5566676,3.7431762)), 0.30518787817821236
((-2.3927808,3.9500024), (-1.9745845,4.5808754), (-2.8572087,4.5904384)), 0.28041147693934937
((-1.2623792,4.400271), (-1.5566676,3.7431762), (-0.80688184,3.7970297)), 0.23841586766036316
((-1.2623792,4.400271), (-1.1733298,5.2618065), (-1.6842194,5.066099)), 0.2113609566983625
((-2.793658,3.1751587), (-2.3935351,2.3677304), (-2.069286,3.139965)), 0.2853982760544392
((-2.793658,3.1751587), (-3.2447684,3.8988454), (-3.6172938,3.3481581)), 0.25900625076078543
((-3.2447684,3.8988454), (-2.793658,3.1751587), (-2.3927808,3.9500024)), 0.3198247429064467
((-3.2447684,3.8988454), (-3.737997,4.673653), (-3.9400482,4.0194225)), 0.2396180535465271
((-3.9401019,2.721753), (-3.7602885,1.9566289), (-3.2023067,2.6623998)), 0.27691612050242426
((-1.9745845,4.5808754), (-2.3927808,3.9500024), (-1.5566676,3.7431762)), 0.306987602586992
((-1.9745845,4.5808754), (-1.6842194,5.066099), (-2.4018347,5.334949)), 0.2131343111817714
((-3.3803334,0.059132565), (-3.0533307,0.36624372), (-3.926106,0.43633717)), 0.14547987804196122
((-3.9400482,4.0194225), (-3.6172938,3.3481581), (-3.2447684,3.8988454)), 0.2138999234581258
((-2.8572087,4.5904384), (-3.2447684,3.8988454), (-2.3927808,3.9500024)), 0.28470110168793233
((-2.8572087,4.5904384), (-3.3064394,5.3701468), (-3.737997,4.673653)), 0.32468773347113755
((3.6910527,3.3547258), (2.8215415,3.2837186), (3.3495731,2.545275)), 0.33978949585101703
((3.1786213,4.0955987), (2.8215415,3.2837186), (3.6910527,3.3547258)), 0.3402917583614609
((3.1786213,4.0955987), (3.572091,4.8660817), (2.6453006,4.8016334)), 0.3443589019474429
((-3.6172938,3.3481581), (-3.2023067,2.6623998), (-2.793658,3.1751587)), 0.24651135479858502
((3.0618422,5.581696), (2.6453006,4.8016334), (3.572091,4.8660817)), 0.3480546575804284
((3.0618422,5.581696), (2.182499,5.4434924), (2.6453006,4.8016334)), 0.3141876782571785
((3.0618422,5.581696), (3.924644,5.6596637), (3.3798552,6.3793845)), 0.33172616967390245
((1.8342829,4.7235074), (1.4574184,3.9137113), (2.3259194,3.9776158)), 0.33961265204344543
((1.8342829,4.7235074), (2.182499,5.4434924), (1.408555,5.476416)), 0.2843463317337998
((3.9412227,4.0768), (3.1786213,4.0955987), (3.6910527,3.3547258)), 0.27767878430769705
((2.6453006,4.8016334), (2.3259194,3.9776158), (3.1786213,4.0955987)), 0.33247988068150414
((3.572091,4.8660817), (3.1786213,4.0955987), (3.9412227,4.0768)), 0.29748408677713156
((1.408555,5.476416), (1.0376865,4.6878724), (1.8342829,4.7235074)), 0.3074676271199619
((1.408555,5.476416), (1.8201007,6.2449512), (0.923121,6.1880903)), 0.33297977721035743
((-0.17555504,5.382659), (-0.59475344,4.6315637), (0.28972748,4.642851)), 0.32979893586410414
((-0.17555504,5.382659), (-0.34071952,6.130823), (-0.822559,5.906871)), 0.19874203435062002
((-1.1733298,5.2618065), (-1.2623792,4.400271), (-0.59475344,4.6315637)), 0.27729338873728065
((-1.1733298,5.2618065), (-1.8706383,5.7344856), (-1.6842194,5.066099)), 0.18897762797479234
((-1.1733298,5.2618065), (-0.822559,5.906871), (-1.4035261,5.9202657)), 0.18972982276972566
((-0.822559,5.906871), (-1.1733298,5.2618065), (-0.17555504,5.382659)), 0.30061870988701095
((-0.822559,5.906871), (-0.34071952,6.130823), (-1.0901445,6.3825617)), 0.14456649943252392
((-1.6842194,5.066099), (-1.9745845,4.5808754), (-1.2623792,4.400271)), 0.19901008523731908
((-2.4018347,5.334949), (-2.8572087,4.5904384), (-1.9745845,4.5808754)), 0.33073892979466557
((-2.4018347,5.334949), (-1.8706383,5.7344856), (-2.8391716,6.107866)), 0.2926513860270821
((2.182499,5.4434924), (1.8342829,4.7235074), (2.6453006,4.8016334)), 0.2783579215355205
((2.182499,5.4434924), (2.5280805,6.1332197), (1.8201007,6.2449512)), 0.2634626900970632
((-3.737997,4.673653), (-3.2447684,3.8988454), (-2.8572087,4.5904384)), 0.32069880753281477
((0.5832669,5.3623714), (0.28972748,4.642851), (1.0376865,4.6878724)), 0.26247815370479033
((0.5832669,5.3623714), (0.923121,6.1880903), (0.20705114,6.149738)), 0.28911904477897904
((0.20705114,6.149738), (-0.17555504,5.382659), (0.5832669,5.3623714)), 0.2949191844893249
((0.20705114,6.149738), (0.5213296,6.9527335), (-0.08771022,6.6570187)), 0.19805974974909113
((-1.8706383,5.7344856), (-2.4018347,5.334949), (-1.6842194,5.066099)), 0.2147628458453134
((-1.8706383,5.7344856), (-1.4035261,5.9202657), (-2.2213006,6.3949447)), 0.18682724741274753
((1.8201007,6.2449512), (1.408555,5.476416), (2.182499,5.4434924)), 0.3041763419524196
((1.8201007,6.2449512), (2.315981,6.9573298), (1.312229,6.963805)), 0.3591311290747734
((-1.4035261,5.9202657), (-1.8706383,5.7344856), (-1.1733298,5.2618065)), 0.17517010625467377
((-1.4035261,5.9202657), (-1.0901445,6.3825617), (-1.7095052,6.6140294)), 0.17943285437735018
((0.923121,6.1880903), (0.5832669,5.3623714), (1.408555,5.476416)), 0.3213487239275748
((0.923121,6.1880903), (1.312229,6.963805), (0.5213296,6.9527335)), 0.30460219534009575
((-1.0901445,6.3825617), (-1.4035261,5.9202657), (-0.822559,5.906871)), 0.13638820881734984
((-1.0901445,6.3825617), (-0.34071952,6.130823), (-0.08771022,6.6570187)), 0.22901811535315322
((-1.0901445,6.3825617), (-0.8930261,6.999404), (-1.7095052,6.6140294)), 0.21383720780059032
((2.5280805,6.1332197), (2.182499,5.4434924), (3.0618422,5.581696)), 0.27937321186560177
((2.5280805,6.1332197), (2.9499743,6.9002514), (2.315981,6.9573298)), 0.2551869883012465
((-3.3064394,5.3701468), (-2.8572087,4.5904384), (-2.4018347,5.334949)), 0.34475797558702204
((-3.3064394,5.3701468), (-3.7028923,6.1357694), (-3.9412782,5.274842)), 0.2619154319186897
((-2.8391716,6.107866), (-3.3064394,5.3701468), (-2.4018347,5.334949)), 0.3418953998797621
((-2.8391716,6.107866), (-2.2213006,6.3949447), (-2.686961,6.93137)), 0.2325614141676214
((-3.9416447,6.864707), (-3.7028923,6.1357694), (-3.2241974,6.8656263)), 0.26159690753679415
((-3.9416447,6.864707), (-3.638863,7.4815516), (-3.9427717,7.8389616)), 0.1478407685788169
((-3.7028923,6.1357694), (-3.3064394,5.3701468), (-2.8391716,6.107866)), 0.32511080540254234
((-3.9412782,5.274842), (-3.737997,4.673653), (-3.3064394,5.3701468)), 0.2005157697129097
((-2.2213006,6.3949447), (-2.8391716,6.107866), (-1.8706383,5.7344856)), 0.25437310653937834
((-2.2213006,6.3949447), (-1.7095052,6.6140294), (-2.686961,6.93137)), 0.18827947876916237
((-2.686961,6.93137), (-3.2241974,6.8656263), (-2.8391716,6.107866)), 0.21620475394926977
((-2.686961,6.93137), (-2.023552,7.284511), (-2.5392208,7.740187)), 0.24220181238276364
((0.5213296,6.9527335), (0.20705114,6.149738), (0.923121,6.1880903)), 0.2814738124842352
((0.5213296,6.9527335), (0.92329717,7.6334257), (-0.006849159,7.472291)), 0.2841862156698226
((-3.2241974,6.8656263), (-3.7028923,6.1357694), (-2.8391716,6.107866)), 0.3218749250023023
((-3.2241974,6.8656263), (-3.073088,7.687019), (-3.638863,7.4815516)), 0.2168377159071837
((-0.34071952,6.130823), (-0.17555504,5.382659), (0.20705114,6.149738)), 0.2064732012141161
((-1.7095052,6.6140294), (-2.2213006,6.3949447), (-1.4035261,5.9202657)), 0.21105022420758301
((-1.7095052,6.6140294), (-1.5259726,7.3107085), (-2.023552,7.284511)), 0.17092250654482447
((3.924644,5.6596637), (3.0618422,5.581696), (3.572091,4.8660817)), 0.3286081344858958
((-0.8930261,6.999404), (-1.0901445,6.3825617), (-0.08771022,6.6570187)), 0.2821216454236765
((-0.8930261,6.999404), (-0.08771022,6.6570187), (-0.006849159,7.472291)), 0.3421186948431485
((-0.8930261,6.999404), (-0.76126206,7.8017097), (-1.5259726,7.3107085)), 0.27441767354197993
((-0.08771022,6.6570187), (-0.34071952,6.130823), (0.20705114,6.149738)), 0.14172444766366468
((1.312229,6.963805), (0.923121,6.1880903), (1.8201007,6.2449512)), 0.33683777097397455
((1.312229,6.963805), (1.8221083,7.6727977), (0.92329717,7.6334257)), 0.30858768988344765
((-1.5259726,7.3107085), (-1.7095052,6.6140294), (-0.8930261,6.999404)), 0.2490475736402777
((-1.5259726,7.3107085), (-2.0082827,7.912566), (-2.023552,7.284511)), 0.1560536044373246
((-1.5259726,7.3107085), (-1.3910255,8.207896), (-2.0082827,7.912566)), 0.2569708234259611
((-0.006849159,7.472291), (-0.08771022,6.6570187), (0.5213296,6.9527335)), 0.23631075330208276
((-0.006849159,7.472291), (-0.27045724,8.28052), (-0.76126206,7.8017097)), 0.26145064442690674
((2.315981,6.9573298), (1.8201007,6.2449512), (2.5280805,6.1332197)), 0.2798775192580111
((2.315981,6.9573298), (2.6118665,7.5113335), (1.8221083,7.6727977)), 0.24265197084464823
((3.3798552,6.3793845), (2.5280805,6.1332197), (3.0618422,5.581696)), 0.30058367544293446
((3.3798552,6.3793845), (3.9424853,6.250157), (3.7751217,7.1346555)), 0.23800879676874526
((2.9499743,6.9002514), (2.5280805,6.1332197), (3.3798552,6.3793845)), 0.27474137466835
((2.9499743,6.9002514), (3.1747208,7.6769786), (2.6118665,7.5113335)), 0.19997803597247013
((3.7751217,7.1346555), (2.9499743,6.9002514), (3.3798552,6.3793845)), 0.26527887120002125
((3.9424853,6.250157), (3.3798552,6.3793845), (3.924644,5.6596637)), 0.16726744424970022
((3.1747208,7.6769786), (2.9499743,6.9002514), (3.7751217,7.1346555)), 0.2941164551388207
((3.1747208,7.6769786), (2.388413,8.149443), (2.6118665,7.5113335)), 0.19808824321568644
((3.1747208,7.6769786), (3.8495753,7.8311906), (3.2334254,8.258653)), 0.19174622490398296
((3.8495753,7.8311906), (3.1747208,7.6769786), (3.7751217,7.1346555)), 0.2292891395472795
((2.6118665,7.5113335), (2.315981,6.9573298), (2.9499743,6.9002514)), 0.1840617019396386
((1.8221083,7.6727977), (1.312229,6.963805), (2.315981,6.9573298)), 0.35747713172570983
((1.8221083,7.6727977), (1.9116073,8.551507), (1.3323289,8.4035225)), 0.24788641808538076
((0.92329717,7.6334257), (0.5213296,6.9527335), (1.312229,6.963805)), 0.2669543074084033
((0.92329717,7.6334257), (1.3323289,8.4035225), (0.33164668,8.286376)), 0.3613527444236187
((1.3323289,8.4035225), (0.92329717,7.6334257), (1.8221083,7.6727977)), 0.33803357975599424
((1.3323289,8.4035225), (1.4555516,9.100831), (0.76928383,9.065934)), 0.23712016022991128
((-2.023552,7.284511), (-2.686961,6.93137), (-1.7095052,6.6140294)), 0.27785322916321253
((0.33164668,8.286376), (-0.006849159,7.472291), (0.92329717,7.6334257)), 0.3513373289626788
((0.33164668,8.286376), (0.76928383,9.065934), (0.007037394,8.783381)), 0.23527996667893725
((-3.073088,7.687019), (-3.2241974,6.8656263), (-2.686961,6.93137)), 0.21567378528845865
((-3.073088,7.687019), (-2.8740807,8.53731), (-3.5665138,8.115415)), 0.25240464376316574
((-2.5392208,7.740187), (-3.073088,7.687019), (-2.686961,6.93137)), 0.21197296238160704
