/usr/lib/jvm/java-1.7.0-openjdk-amd64/bin/java -Didea.launcher.port=7537 -Didea.launcher.bin.path=/usr/bin/idea/bin -Dfile.encoding=UTF-8 -classpath /usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/charsets.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/compilefontconfig.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/dnsns.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/icedtea-sound.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/java-atk-wrapper.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/localedata.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/sunjce_provider.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/sunpkcs11.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/zipfs.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/javazic.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/jce.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/jsse.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/management-agent.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/resources.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/rhino.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/rt.jar:/home/doms/Research/SwarmRoboticResearch/platypus3000/target/classes:/home/doms/.m2/repository/org/processing/core/core/2.2/core-2.2.jar:/home/doms/.m2/repository/org/processing/pdf/pdf/2.2/pdf-2.2.jar:/home/doms/.m2/repository/com/lowagie/itext/2.1.7/itext-2.1.7.jar:/home/doms/.m2/repository/bouncycastle/bcmail-jdk14/138/bcmail-jdk14-138.jar:/home/doms/.m2/repository/bouncycastle/bcprov-jdk14/138/bcprov-jdk14-138.jar:/home/doms/.m2/repository/org/bouncycastle/bctsp-jdk14/1.38/bctsp-jdk14-1.38.jar:/home/doms/.m2/repository/org/bouncycastle/bcprov-jdk14/1.38/bcprov-jdk14-1.38.jar:/home/doms/.m2/repository/org/bouncycastle/bcmail-jdk14/1.38/bcmail-jdk14-1.38.jar:/home/doms/.m2/repository/org/jbox2d/jbox2d-library/2.2.1.1/jbox2d-library-2.2.1.1.jar:/home/doms/.m2/repository/com/google/guava/guava/17.0/guava-17.0.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all-main/2.1.5-01/jogl-all-main-2.1.5-01.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-android-armv6.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-linux-amd64.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-linux-armv6.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-linux-armv6hf.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-linux-i586.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-macosx-universal.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-solaris-amd64.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-solaris-i586.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-windows-amd64.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-windows-i586.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt-main/2.1.5-01/gluegen-rt-main-2.1.5-01.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-android-armv6.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-linux-amd64.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-linux-armv6.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-linux-armv6hf.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-linux-i586.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-macosx-universal.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-solaris-amd64.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-solaris-i586.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-windows-amd64.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-windows-i586.jar:/home/doms/.m2/repository/org/javabits/jgrapht/jgrapht-core/0.9.1/jgrapht-core-0.9.1.jar:/usr/bin/idea/lib/idea_rt.jar com.intellij.rt.execution.application.AppMain projects.triangulation.Environment.HeadlessRunner
Loading configuration from /home/doms/Research/SwarmRoboticResearch/platypus3000/src/main/java/projects/triangulation/Environment/Environment1.properties
Radius = 0.05 meter
Range = 1.2 meter
MessageBufferSize = 5000
MaximalAcceleration = 0.1
MaximalVelocity = 1.0
MaximalBrakePower = 0.3
MaximalRotationAcceleration = 1.0
MaximalRotationVelocity = 10.0
MaximalRotationBreak = 1.0
ConnectivityProbability = 1.0
NeighborPositionAngleNoise = 0.0
NeighborPositionDistanceNoise = 0.01
SpeedDeviationChange = 0.2 (Noisy)
RotationSpeedDeviationChange = 0.2 (Noisy)
CleanOldMessages = False
#Environment:
/home/doms/Research/SwarmRoboticResearch/platypus3000/src/main/java/projects/triangulation/Environment/expenv_1
#Neighborhood Update Probability
1/2
#Steps
210750
#Robots
193
#Triangles
((-0.5,0.0), (0.0,-0.86), (0.5,0.0)), 0.42999998347703766
((0.0058508934,0.71451616), (-0.5,0.0), (0.5,0.0)), 0.35725807647438396
((0.0058508934,0.71451616), (0.3514125,1.5040153), (-0.38175735,1.385486)), 0.26893889253997383
((0.8798857,0.7935135), (0.0058508934,0.71451616), (0.5,0.0)), 0.33177417452021574
((0.8798857,0.7935135), (1.7359143,0.8805375), (1.2037905,1.6052146)), 0.33332595841872176
((-0.87163705,0.79017234), (-0.5,0.0), (0.0058508934,0.71451616)), 0.33262503766457835
((-0.87163705,0.79017234), (-1.2385684,1.5697511), (-1.7598919,0.86478084)), 0.33254418862853935
((0.3514125,1.5040153), (0.0058508934,0.71451616), (0.8798857,0.7935135)), 0.33137564165707245
((0.3514125,1.5040153), (0.70205855,2.251463), (-0.1309613,2.212328)), 0.30445805493504735
((-1.3658736,0.080993645), (-0.5,0.0), (-0.87163705,0.79017234)), 0.3270445701485464
((1.366832,0.082748756), (0.8798857,0.7935135), (0.5,0.0)), 0.3282039184124861
((-0.38175735,1.385486), (-0.87163705,0.79017234), (0.0058508934,0.71451616)), 0.27972149082972336
((-0.38175735,1.385486), (-0.1309613,2.212328), (-0.8666197,2.1714602)), 0.29901190946696166
((1.2037905,1.6052146), (0.3514125,1.5040153), (0.8798857,0.7935135)), 0.32954864244428866
((1.2037905,1.6052146), (2.0650766,1.7106359), (1.5531529,2.4034235)), 0.3253280208487262
((-1.7598919,0.86478084), (-1.3658736,0.080993645), (-0.87163705,0.79017234)), 0.3334028412450414
((-1.7598919,0.86478084), (-2.1058753,1.6567366), (-2.629872,0.93924963)), 0.33161039046104335
((-0.1309613,2.212328), (-0.38175735,1.385486), (0.3514125,1.5040153)), 0.28824446890636773
((-0.1309613,2.212328), (0.24168086,3.0020897), (-0.53396404,2.9678204)), 0.2999022508358353
((-1.2385684,1.5697511), (-0.87163705,0.79017234), (-0.38175735,1.385486)), 0.3001695208616786
((-1.2385684,1.5697511), (-1.6315422,2.2723832), (-2.1058753,1.6567366)), 0.2876072802657761
((1.7359143,0.8805375), (0.8798857,0.7935135), (1.366832,0.082748756)), 0.32540548824146776
((1.7359143,0.8805375), (2.6123953,0.92605156), (2.0650766,1.7106359)), 0.35629191821250084
((2.232267,0.16229974), (1.7359143,0.8805375), (1.366832,0.082748756)), 0.33053666492364314
((-2.1058753,1.6567366), (-1.7598919,0.86478084), (-1.2385684,1.5697511)), 0.3283865658132164
((-2.1058753,1.6567366), (-2.4746344,2.4444296), (-2.9775367,1.7376158)), 0.3283883581954942
((2.0650766,1.7106359), (1.2037905,1.6052146), (1.7359143,0.8805375)), 0.3401257123543634
((2.0650766,1.7106359), (2.9536781,1.7377381), (2.3996935,2.5118182)), 0.3514314619207416
((-0.8666197,2.1714602), (-1.2385684,1.5697511), (-0.38175735,1.385486)), 0.2920440449164503
((-0.8666197,2.1714602), (-0.53396404,2.9678204), (-1.1999422,3.0353088)), 0.2764044962256447
((-1.6315422,2.2723832), (-1.2385684,1.5697511), (-0.8666197,2.1714602)), 0.24889950379726028
((-1.6315422,2.2723832), (-2.1214027,3.0381737), (-2.4746344,2.4444296)), 0.2806766148828328
((0.70205855,2.251463), (0.3514125,1.5040153), (1.2037905,1.6052146)), 0.3008114068902907
((0.70205855,2.251463), (1.0024116,3.0612755), (0.24168086,3.0020897)), 0.29913634567407843
((-2.2428715,0.14495921), (-1.3658736,0.080993645), (-1.7598919,0.86478084)), 0.33108808410894874
((-2.629872,0.93924963), (-2.2428715,0.14495921), (-1.7598919,0.86478084)), 0.331098750510086
((-2.629872,0.93924963), (-2.9775367,1.7376158), (-3.4858565,1.0008448)), 0.3309872876539636
((0.24168086,3.0020897), (-0.1309613,2.212328), (0.70205855,2.251463)), 0.32165197265784456
((0.24168086,3.0020897), (0.55985206,3.8279583), (-0.16809063,3.7683125)), 0.2911037337290091
((-2.9775367,1.7376158), (-2.629872,0.93924963), (-2.1058753,1.6567366)), 0.3338930774851965
((-2.9775367,1.7376158), (-3.344993,2.534997), (-3.8387506,1.816932)), 0.32878524339344783
((-0.53396404,2.9678204), (-0.8666197,2.1714602), (-0.1309613,2.212328)), 0.2861270969067385
((-0.53396404,2.9678204), (-0.16809063,3.7683125), (-0.84947425,3.814075)), 0.2810927189696203
((-0.16809063,3.7683125), (-0.53396404,2.9678204), (0.24168086,3.0020897)), 0.30417968540331264
((-0.16809063,3.7683125), (0.21039703,4.594201), (-0.44328582,4.579272)), 0.2671093419296186
((1.5531529,2.4034235), (0.70205855,2.251463), (1.2037905,1.6052146)), 0.3131309100980991
((1.5531529,2.4034235), (2.3996935,2.5118182), (1.857552,3.209852)), 0.32483957209980735
((2.3996935,2.5118182), (1.5531529,2.4034235), (2.0650766,1.7106359)), 0.3209813392249374
((2.3996935,2.5118182), (3.2635746,2.5614076), (2.7162678,3.3413243)), 0.3504479755770109
((2.6123953,0.92605156), (1.7359143,0.8805375), (2.232267,0.16229974)), 0.3260563742983721
((2.6123953,0.92605156), (3.4757767,0.99644417), (2.9536781,1.7377381)), 0.3383856438300414
((2.9536781,1.7377381), (2.0650766,1.7106359), (2.6123953,0.92605156)), 0.35600820416871354
((2.9536781,1.7377381), (3.8135614,1.7706233), (3.2635746,2.5614076)), 0.349034321278528
((3.1055114,0.21664211), (2.6123953,0.92605156), (2.232267,0.16229974)), 0.32314248290440206
((-2.4746344,2.4444296), (-2.1058753,1.6567366), (-1.6315422,2.2723832)), 0.30032709439527866
((-2.4746344,2.4444296), (-2.9525487,3.1845107), (-3.344993,2.534997)), 0.3004262736861478
((3.4757767,0.99644417), (2.6123953,0.92605156), (3.1055114,0.21664211)), 0.3236013186503056
((3.4757767,0.99644417), (3.941719,0.29866242), (3.940518,1.265451)), 0.22481481030538825
((-1.1999422,3.0353088), (-1.6315422,2.2723832), (-0.8666197,2.1714602)), 0.31356866024369073
((-1.1999422,3.0353088), (-1.6913031,3.7598593), (-2.1214027,3.0381737)), 0.33311849863317755
((1.0024116,3.0612755), (0.70205855,2.251463), (1.5531529,2.4034235)), 0.32179252114051415
((1.0024116,3.0612755), (1.3477337,3.9158342), (0.55985206,3.8279583)), 0.3214728574671176
((1.857552,3.209852), (1.0024116,3.0612755), (1.5531529,2.4034235)), 0.32219148418800975
((1.857552,3.209852), (2.1889699,4.0288424), (1.3477337,3.9158342)), 0.3257557047061166
((-3.1122465,0.20671496), (-2.2428715,0.14495921), (-2.629872,0.93924963)), 0.3333183585717317
((-3.4858565,1.0008448), (-3.1122465,0.20671496), (-2.629872,0.93924963)), 0.3283751079485091
((-3.4858565,1.0008448), (-3.9409282,1.1277387), (-3.9419587,0.27962163)), 0.19304238933629964
((0.55985206,3.8279583), (0.24168086,3.0020897), (1.0024116,3.0612755)), 0.30471619446447373
((0.55985206,3.8279583), (0.8527715,4.6381674), (0.21039703,4.594201)), 0.2537895227762458
((-2.1214027,3.0381737), (-1.6315422,2.2723832), (-1.1999422,3.0353088)), 0.3521211106820537
((-2.1214027,3.0381737), (-2.5851681,3.8003113), (-2.9525487,3.1845107)), 0.28279081124447586
((-0.84947425,3.814075), (-1.1999422,3.0353088), (-0.53396404,2.9678204)), 0.2711469075966559
((-0.84947425,3.814075), (-0.44328582,4.579272), (-1.3158938,4.5498385)), 0.3278807003108908
((-1.6913031,3.7598593), (-1.1999422,3.0353088), (-0.84947425,3.814075)), 0.3182935002984047
((-1.6913031,3.7598593), (-2.187396,4.4736414), (-2.5851681,3.8003113)), 0.3089783963325498
((-0.44328582,4.579272), (-0.84947425,3.814075), (-0.16809063,3.7683125)), 0.2699903779390451
((-0.44328582,4.579272), (-0.12581174,5.38756), (-0.9043291,5.3296595)), 0.30544221767703017
((3.8135614,1.7706233), (2.9536781,1.7377381), (3.4757767,0.99644417)), 0.3272978370351152
((3.2635746,2.5614076), (2.3996935,2.5118182), (2.9536781,1.7377381)), 0.34809241633763754
((3.2635746,2.5614076), (3.9422953,2.4922628), (3.593813,3.3724637)), 0.28665741880372586
((-3.8387506,1.816932), (-3.4858565,1.0008448), (-2.9775367,1.7376158)), 0.3374176573970027
((-3.9419587,0.27962163), (-3.1122465,0.20671496), (-3.4858565,1.0008448)), 0.3158302716045554
((-3.344993,2.534997), (-2.9775367,1.7376158), (-2.4746344,2.4444296)), 0.3303640357517205
((-3.344993,2.534997), (-3.858302,3.2364433), (-3.9403188,2.4126647)), 0.24019161867337274
((2.7162678,3.3413243), (1.857552,3.209852), (2.3996935,2.5118182)), 0.3353446342094722
((2.7162678,3.3413243), (3.593813,3.3724637), (3.06239,4.1414046)), 0.3456642538512661
((2.1889699,4.0288424), (1.857552,3.209852), (2.7162678,3.3413243)), 0.3298538619912435
((2.1889699,4.0288424), (3.06239,4.1414046), (2.5156128,4.8410816)), 0.3363291985187832
((3.941719,0.29866242), (3.4757767,0.99644417), (3.1055114,0.21664211)), 0.31085357875362307
((-2.9525487,3.1845107), (-2.4746344,2.4444296), (-2.1214027,3.0381737)), 0.27258943105151745
((-2.9525487,3.1845107), (-3.4598567,3.9087415), (-3.858302,3.2364433)), 0.3148143541608247
((-2.5851681,3.8003113), (-2.1214027,3.0381737), (-1.6913031,3.7598593)), 0.33124395041069854
((-2.5851681,3.8003113), (-2.965567,4.4792404), (-3.4598567,3.9087415)), 0.2763023974494455
((1.3477337,3.9158342), (1.0024116,3.0612755), (1.857552,3.209852)), 0.33973049600601984
((1.3477337,3.9158342), (1.6712456,4.727285), (0.8527715,4.6381674)), 0.3176604245235698
((0.8527715,4.6381674), (0.55985206,3.8279583), (1.3477337,3.9158342)), 0.3063041517493473
((0.8527715,4.6381674), (1.2064936,5.3273225), (0.48710814,5.4383297)), 0.2675169157758282
((0.21039703,4.594201), (-0.16809063,3.7683125), (0.55985206,3.8279583)), 0.2893121646402014
((0.21039703,4.594201), (0.48710814,5.4383297), (-0.12581174,5.38756)), 0.25166730415398236
((-3.9409282,1.1277387), (-3.4858565,1.0008448), (-3.8387506,1.816932)), 0.16329904441060422
((-3.9403188,2.4126647), (-3.8387506,1.816932), (-3.344993,2.534997)), 0.18354001171854012
((3.9422953,2.4922628), (3.2635746,2.5614076), (3.8135614,1.7706233)), 0.24934650483015786
((1.6712456,4.727285), (1.3477337,3.9158342), (2.1889699,4.0288424)), 0.3230310539974959
((1.6712456,4.727285), (1.9960161,5.547549), (1.2064936,5.3273225)), 0.28804692149646904
((2.5156128,4.8410816), (1.6712456,4.727285), (2.1889699,4.0288424)), 0.3243286681850895
((2.5156128,4.8410816), (2.790881,5.477734), (1.9960161,5.547549)), 0.2626352064154821
((3.593813,3.3724637), (2.7162678,3.3413243), (3.2635746,2.5614076)), 0.3507274777630728
((-1.3158938,4.5498385), (-1.6913031,3.7598593), (-0.84947425,3.814075)), 0.322337125302397
((-1.3158938,4.5498385), (-0.9043291,5.3296595), (-1.8285402,5.2511253)), 0.3441986061120611
((-2.187396,4.4736414), (-1.6913031,3.7598593), (-1.3158938,4.5498385)), 0.3299318023134755
((-2.187396,4.4736414), (-2.7229037,5.178068), (-2.965567,4.4792404)), 0.2725830624790026
((3.940518,1.265451), (3.8135614,1.7706233), (3.4757767,0.99644417)), 0.13446331670459355
((-3.4598567,3.9087415), (-2.9525487,3.1845107), (-2.5851681,3.8003113)), 0.2892344581917534
((-3.4598567,3.9087415), (-3.823354,4.6847453), (-3.9401374,3.790831)), 0.20777983552161838
((-3.858302,3.2364433), (-3.344993,2.534997), (-2.9525487,3.1845107)), 0.30433991976132574
((-0.9043291,5.3296595), (-1.3158938,4.5498385), (-0.44328582,4.579272)), 0.33418213415894493
((-0.9043291,5.3296595), (-0.5998469,6.136793), (-1.4462466,6.0510406)), 0.3285238022302504
((-3.9401374,3.790831), (-3.858302,3.2364433), (-3.4598567,3.9087415)), 0.1379554671722656
((-2.965567,4.4792404), (-2.5851681,3.8003113), (-2.187396,4.4736414)), 0.26309651365594594
((-2.965567,4.4792404), (-3.4650028,5.2211604), (-3.823354,4.6847453)), 0.2668863808217554
((-1.8285402,5.2511253), (-2.187396,4.4736414), (-1.3158938,4.5498385)), 0.32511760023687386
((-1.8285402,5.2511253), (-1.4462466,6.0510406), (-2.31683,5.958648)), 0.33053590980397995
((-2.7229037,5.178068), (-2.187396,4.4736414), (-1.8285402,5.2511253)), 0.3345681270031383
((-2.7229037,5.178068), (-2.31683,5.958648), (-3.0400681,5.6741796)), 0.22451500776154146
((-0.12581174,5.38756), (-0.44328582,4.579272), (0.21039703,4.594201)), 0.2618121791727446
((-0.12581174,5.38756), (0.11336409,6.2225733), (-0.5998469,6.136793)), 0.287512114000109
((0.48710814,5.4383297), (0.21039703,4.594201), (0.8527715,4.6381674)), 0.2650403291901108
((0.48710814,5.4383297), (0.9703247,6.1569023), (0.11336409,6.2225733)), 0.32376086982683966
((1.2064936,5.3273225), (0.8527715,4.6381674), (1.6712456,4.727285)), 0.266266371062497
((1.2064936,5.3273225), (1.6765442,6.0554967), (0.9703247,6.1569023)), 0.2809583025476932
((0.9703247,6.1569023), (0.48710814,5.4383297), (1.2064936,5.3273225)), 0.2852856460042044
((0.9703247,6.1569023), (1.3591644,6.704486), (0.5959421,6.9894905)), 0.2643745666301954
((0.11336409,6.2225733), (-0.12581174,5.38756), (0.48710814,5.4383297)), 0.2498266915777613
((0.11336409,6.2225733), (0.5959421,6.9894905), (-0.32941064,6.960285)), 0.3477875643700318
((3.9412193,4.7934375), (3.3789537,4.962356), (3.9424365,4.1667333)), 0.17608432074334804
((3.9412193,4.7934375), (3.6482797,5.5020623), (3.3789537,4.962356)), 0.1744762350424446
((3.9424365,4.1667333), (3.06239,4.1414046), (3.593813,3.3724637)), 0.3450819458425013
((3.9424365,4.1667333), (3.3789537,4.962356), (3.06239,4.1414046)), 0.35722858643206123
((-3.823354,4.6847453), (-3.4598567,3.9087415), (-2.965567,4.4792404)), 0.2954727358778673
((3.06239,4.1414046), (2.1889699,4.0288424), (2.7162678,3.3413243)), 0.32992305160121155
((3.3789537,4.962356), (2.5156128,4.8410816), (3.06239,4.1414046)), 0.3351849510334948
((2.790881,5.477734), (2.5156128,4.8410816), (3.3789537,4.962356)), 0.2581325480717603
((2.790881,5.477734), (3.6482797,5.5020623), (3.2994556,6.088844)), 0.2557960169729259
((1.9960161,5.547549), (1.6712456,4.727285), (2.5156128,4.8410816)), 0.32782305721378413
((1.9960161,5.547549), (2.474007,6.3058076), (1.6765442,6.0554967)), 0.2425183912190366
((-3.9421184,5.1736574), (-3.823354,4.6847453), (-3.4650028,5.2211604)), 0.11945465008327821
((-3.71972,5.834369), (-3.9421184,5.1736574), (-3.4650028,5.2211604)), 0.15233566800711912
((-3.71972,5.834369), (-3.4650028,5.2211604), (-3.0400681,5.6741796)), 0.18798267306595087
((-3.71972,5.834369), (-3.0400681,5.6741796), (-2.9620283,6.45861)), 0.2728203484628674
((-0.5998469,6.136793), (-0.9043291,5.3296595), (-0.12581174,5.38756)), 0.30536893301584556
((-0.5998469,6.136793), (-0.32941064,6.960285), (-1.1033558,6.85755)), 0.30477716887084644
((-3.4650028,5.2211604), (-2.965567,4.4792404), (-2.7229037,5.178068)), 0.26452815570587546
((-3.0400681,5.6741796), (-3.4650028,5.2211604), (-2.7229037,5.178068)), 0.1772482585512063
