/usr/lib/jvm/java-1.7.0-openjdk-amd64/bin/java -Didea.launcher.port=7534 -Didea.launcher.bin.path=/usr/bin/idea/bin -Dfile.encoding=UTF-8 -classpath /usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/charsets.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/compilefontconfig.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/dnsns.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/icedtea-sound.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/java-atk-wrapper.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/localedata.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/sunjce_provider.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/sunpkcs11.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/zipfs.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/javazic.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/jce.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/jsse.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/management-agent.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/resources.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/rhino.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/rt.jar:/home/doms/Research/SwarmRoboticResearch/platypus3000/target/classes:/home/doms/.m2/repository/org/processing/core/core/2.2/core-2.2.jar:/home/doms/.m2/repository/org/processing/pdf/pdf/2.2/pdf-2.2.jar:/home/doms/.m2/repository/com/lowagie/itext/2.1.7/itext-2.1.7.jar:/home/doms/.m2/repository/bouncycastle/bcmail-jdk14/138/bcmail-jdk14-138.jar:/home/doms/.m2/repository/bouncycastle/bcprov-jdk14/138/bcprov-jdk14-138.jar:/home/doms/.m2/repository/org/bouncycastle/bctsp-jdk14/1.38/bctsp-jdk14-1.38.jar:/home/doms/.m2/repository/org/bouncycastle/bcprov-jdk14/1.38/bcprov-jdk14-1.38.jar:/home/doms/.m2/repository/org/bouncycastle/bcmail-jdk14/1.38/bcmail-jdk14-1.38.jar:/home/doms/.m2/repository/org/jbox2d/jbox2d-library/2.2.1.1/jbox2d-library-2.2.1.1.jar:/home/doms/.m2/repository/com/google/guava/guava/17.0/guava-17.0.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all-main/2.1.5-01/jogl-all-main-2.1.5-01.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-android-armv6.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-linux-amd64.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-linux-armv6.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-linux-armv6hf.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-linux-i586.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-macosx-universal.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-solaris-amd64.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-solaris-i586.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-windows-amd64.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-windows-i586.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt-main/2.1.5-01/gluegen-rt-main-2.1.5-01.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-android-armv6.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-linux-amd64.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-linux-armv6.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-linux-armv6hf.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-linux-i586.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-macosx-universal.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-solaris-amd64.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-solaris-i586.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-windows-amd64.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-windows-i586.jar:/home/doms/.m2/repository/org/javabits/jgrapht/jgrapht-core/0.9.1/jgrapht-core-0.9.1.jar:/usr/bin/idea/lib/idea_rt.jar com.intellij.rt.execution.application.AppMain projects.triangulation.Environment.HeadlessRunner
Loading configuration from /home/doms/Research/SwarmRoboticResearch/platypus3000/src/main/java/projects/triangulation/Environment/Environment1.properties
Radius = 0.05 meter
Range = 1.2 meter
MessageBufferSize = 5000
MaximalAcceleration = 0.1
MaximalVelocity = 1.0
MaximalBrakePower = 0.3
MaximalRotationAcceleration = 1.0
MaximalRotationVelocity = 10.0
MaximalRotationBreak = 1.0
ConnectivityProbability = 1.0
NeighborPositionAngleNoise = 0.0
NeighborPositionDistanceNoise = 0.01
SpeedDeviationChange = 0.2 (Noisy)
RotationSpeedDeviationChange = 0.2 (Noisy)
CleanOldMessages = False
#Environment:
/home/doms/Research/SwarmRoboticResearch/platypus3000/src/main/java/projects/triangulation/Environment/expenv_2
#Neighborhood Update Probability
1/2
61 closest triangle has a high difference to actual triangle -> restart 0.21227571 -0.21998236
Unable to transform
Unable to transform
Unable to transform
Unable to transform
Unable to transform
Unable to transform
Unable to transform
Unable to transform
Unable to transform
Unable to transform
Unable to transform
98 closest triangle has a high difference to actual triangle -> restart 0.15309048 -0.14728656
Unable to transform
Unable to transform
Unable to transform
Unable to transform
Unable to transform
Unable to transform
Unable to transform
Unable to transform
Unable to transform
Unable to transform
#Steps
223900
#Robots
196
#Triangles
((-0.5,0.0), (0.0,-0.86), (0.5,0.0)), 0.42999998347703766
((0.013741965,0.70120484), (-0.5,0.0), (0.5,0.0)), 0.35060242850533757
((0.013741965,0.70120484), (0.36265993,1.4874989), (-0.3697536,1.3782103)), 0.26887980808231343
((0.8795461,0.77907133), (0.013741965,0.70120484), (0.5,0.0)), 0.3224846298044506
((0.8795461,0.77907133), (1.7389923,0.8107031), (1.221623,1.563075)), 0.33149419996098395
((-0.8561942,0.7870642), (-0.5,0.0), (0.013741965,0.70120484)), 0.32705651885063175
((-0.8561942,0.7870642), (-1.2120228,1.5592043), (-1.7142167,0.89106315)), 0.3127538960920849
((-1.3642313,0.07633907), (-0.5,0.0), (-0.8561942,0.7870642)), 0.3265070535049779
((0.36265993,1.4874989), (0.013741965,0.70120484), (0.8795461,0.77907133)), 0.3268038058931001
((0.36265993,1.4874989), (0.72090656,2.2833235), (-0.09128344,2.2151415)), 0.31096743051446224
((-0.3697536,1.3782103), (-0.8561942,0.7870642), (0.013741965,0.70120484)), 0.2780124232874754
((-0.3697536,1.3782103), (-0.09128344,2.2151415), (-0.825632,2.184181)), 0.3029888437187577
((1.3021762,0.059666887), (0.8795461,0.77907133), (0.5,0.0)), 0.3011531017503477
((1.7389923,0.8107031), (0.8795461,0.77907133), (1.3021762,0.059666887)), 0.31582898592200526
((1.7389923,0.8107031), (2.6119714,0.79427314), (2.1098545,1.6037781)), 0.3492155787518115
((-1.7142167,0.89106315), (-1.3642313,0.07633907), (-0.8561942,0.7870642)), 0.3313267358032549
((-1.7142167,0.89106315), (-2.0665848,1.6997669), (-2.5777333,0.99783707)), 0.33035264647307
((-0.09128344,2.2151415), (-0.3697536,1.3782103), (0.36265993,1.4874989)), 0.29127307998909086
((-0.09128344,2.2151415), (0.27312458,3.0076916), (-0.5219805,3.0064688)), 0.3148574835572008
((1.221623,1.563075), (0.36265993,1.4874989), (0.8795461,0.77907133)), 0.32378864484813663
((1.221623,1.563075), (2.1098545,1.6037781), (1.5766816,2.354631)), 0.34431651423605847
((-1.2120228,1.5592043), (-0.8561942,0.7870642), (-0.3697536,1.3782103)), 0.29297349290187524
((-1.2120228,1.5592043), (-0.825632,2.184181), (-1.5707165,2.3788521)), 0.2704397591050653
((-2.0665848,1.6997669), (-1.7142167,0.89106315), (-1.2120228,1.5592043)), 0.32077886776566805
((-2.0665848,1.6997669), (-2.457692,2.4670932), (-2.9250364,1.8067826)), 0.30842897385984486
((-0.825632,2.184181), (-1.2120228,1.5592043), (-0.3697536,1.3782103)), 0.29816646501494515
((-0.825632,2.184181), (-0.5219805,3.0064688), (-1.1871064,2.9647481)), 0.2671281832387971
((2.1418767,0.059303988), (1.7389923,0.8107031), (1.3021762,0.059666887)), 0.31540199134572355
((-2.2230954,0.19630149), (-1.3642313,0.07633907), (-1.7142167,0.89106315)), 0.3288760785288508
((2.1098545,1.6037781), (1.221623,1.563075), (1.7389923,0.8107031)), 0.3446694561825754
((2.1098545,1.6037781), (2.985841,1.5963262), (2.4727383,2.3975234)), 0.3490072318116169
((0.72090656,2.2833235), (0.36265993,1.4874989), (1.221623,1.563075)), 0.32825451520064564
((0.72090656,2.2833235), (1.0950006,3.1248057), (0.27312458,3.0076916)), 0.3238911984889592
((0.27312458,3.0076916), (-0.09128344,2.2151415), (0.72090656,2.2833235)), 0.30942757140573096
((0.27312458,3.0076916), (0.588074,3.6997726), (-0.15712172,3.710762)), 0.2595984702700023
((-0.5219805,3.0064688), (-0.825632,2.184181), (-0.09128344,2.2151415)), 0.2972223107440813
((-0.5219805,3.0064688), (-0.15712172,3.710762), (-0.928633,3.7872026)), 0.285630093723178
((2.6119714,0.79427314), (1.7389923,0.8107031), (2.1418767,0.059303988)), 0.324668159165826
((2.6119714,0.79427314), (3.479544,0.8160596), (2.985841,1.5963262)), 0.3438469684987231
((-2.5777333,0.99783707), (-2.2230954,0.19630149), (-1.7142167,0.89106315)), 0.32713659464338535
((-2.5777333,0.99783707), (-2.9250364,1.8067826), (-3.4518244,1.095904)), 0.3365165576906834
((2.985841,1.5963262), (2.1098545,1.6037781), (2.6119714,0.79427314)), 0.35268688537014115
((2.985841,1.5963262), (3.865503,1.6000935), (3.353362,2.4093783)), 0.3569132411597054
((1.5766816,2.354631), (0.72090656,2.2833235), (1.221623,1.563075)), 0.326037784813308
((1.5766816,2.354631), (2.4727383,2.3975234), (1.959852,3.1329865)), 0.3405078340832125
((-3.096513,0.29004782), (-2.2230954,0.19630149), (-2.5777333,0.99783707)), 0.3334146514686438
((-1.5707165,2.3788521), (-2.0665848,1.6997669), (-1.2120228,1.5592043)), 0.3250105393058004
((-1.5707165,2.3788521), (-2.0424564,3.1142418), (-2.457692,2.4670932)), 0.3053228527449614
((-1.1871064,2.9647481), (-1.5707165,2.3788521), (-0.825632,2.184181)), 0.2556099440237596
((-1.1871064,2.9647481), (-0.928633,3.7872026), (-1.6582061,3.705101)), 0.289409776805976
((-2.0424564,3.1142418), (-1.5707165,2.3788521), (-1.1871064,2.9647481)), 0.2792467325722931
((-2.0424564,3.1142418), (-2.8595672,3.171541), (-2.457692,2.4670932)), 0.27629239313724946
((-2.0424564,3.1142418), (-1.6582061,3.705101), (-2.4059706,3.9020352)), 0.2587477597079757
((1.0950006,3.1248057), (0.72090656,2.2833235), (1.5766816,2.354631)), 0.3467218722615018
((1.0950006,3.1248057), (1.5373502,3.887429), (0.588074,3.6997726)), 0.32046519105926125
((-2.9250364,1.8067826), (-2.5777333,0.99783707), (-2.0665848,1.6997669)), 0.32863681476549583
((-2.9250364,1.8067826), (-3.302995,2.5167153), (-3.7842913,1.9106327)), 0.28538103258254105
((-0.928633,3.7872026), (-1.1871064,2.9647481), (-0.5219805,3.0064688)), 0.2681260034013304
((-0.928633,3.7872026), (-0.48961177,4.5228834), (-1.3902655,4.537456)), 0.3344956327468299
((2.4727383,2.3975234), (1.5766816,2.354631), (2.1098545,1.6037781)), 0.34783789357783307
((2.4727383,2.3975234), (3.353362,2.4093783), (2.8297296,3.1896133)), 0.3466505978697019
((-0.15712172,3.710762), (-0.5219805,3.0064688), (0.27312458,3.0076916)), 0.27977049624397443
((-0.15712172,3.710762), (0.21942283,4.3515124), (-0.48961177,4.5228834)), 0.2594215150281622
((2.9943426,0.059013516), (2.6119714,0.79427314), (2.1418767,0.059303988)), 0.31333630237457755
((3.479544,0.8160596), (2.6119714,0.79427314), (2.9943426,0.059013516)), 0.32311080152502086
((3.479544,0.8160596), (3.9405594,0.6402467), (3.865503,1.6000935)), 0.21465417127092828
((0.588074,3.6997726), (0.27312458,3.0076916), (1.0950006,3.1248057)), 0.2659598932128356
((0.588074,3.6997726), (0.924238,4.5133643), (0.21942283,4.3515124)), 0.25951152218980394
((-3.4518244,1.095904), (-3.096513,0.29004782), (-2.5777333,0.99783707)), 0.3347737314673806
((-3.4518244,1.095904), (-3.7842913,1.9106327), (-3.9406273,0.9734605)), 0.21947511484714732
((-3.7842913,1.9106327), (-3.4518244,1.095904), (-2.9250364,1.8067826)), 0.33276645941906663
((1.959852,3.1329865), (1.0950006,3.1248057), (1.5766816,2.354631)), 0.3350136050977422
