/usr/lib/jvm/java-1.7.0-openjdk-amd64/bin/java -Didea.launcher.port=7532 -Didea.launcher.bin.path=/usr/bin/idea/bin -Dfile.encoding=UTF-8 -classpath /usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/charsets.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/compilefontconfig.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/dnsns.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/icedtea-sound.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/java-atk-wrapper.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/localedata.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/sunjce_provider.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/sunpkcs11.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/zipfs.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/javazic.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/jce.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/jsse.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/management-agent.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/resources.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/rhino.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/rt.jar:/home/doms/Research/SwarmRoboticResearch/platypus3000/target/classes:/home/doms/.m2/repository/org/processing/core/core/2.2/core-2.2.jar:/home/doms/.m2/repository/org/processing/pdf/pdf/2.2/pdf-2.2.jar:/home/doms/.m2/repository/com/lowagie/itext/2.1.7/itext-2.1.7.jar:/home/doms/.m2/repository/bouncycastle/bcmail-jdk14/138/bcmail-jdk14-138.jar:/home/doms/.m2/repository/bouncycastle/bcprov-jdk14/138/bcprov-jdk14-138.jar:/home/doms/.m2/repository/org/bouncycastle/bctsp-jdk14/1.38/bctsp-jdk14-1.38.jar:/home/doms/.m2/repository/org/bouncycastle/bcprov-jdk14/1.38/bcprov-jdk14-1.38.jar:/home/doms/.m2/repository/org/bouncycastle/bcmail-jdk14/1.38/bcmail-jdk14-1.38.jar:/home/doms/.m2/repository/org/jbox2d/jbox2d-library/2.2.1.1/jbox2d-library-2.2.1.1.jar:/home/doms/.m2/repository/com/google/guava/guava/17.0/guava-17.0.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all-main/2.1.5-01/jogl-all-main-2.1.5-01.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-android-armv6.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-linux-amd64.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-linux-armv6.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-linux-armv6hf.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-linux-i586.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-macosx-universal.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-solaris-amd64.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-solaris-i586.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-windows-amd64.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-windows-i586.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt-main/2.1.5-01/gluegen-rt-main-2.1.5-01.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-android-armv6.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-linux-amd64.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-linux-armv6.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-linux-armv6hf.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-linux-i586.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-macosx-universal.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-solaris-amd64.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-solaris-i586.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-windows-amd64.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-windows-i586.jar:/home/doms/.m2/repository/org/javabits/jgrapht/jgrapht-core/0.9.1/jgrapht-core-0.9.1.jar:/usr/bin/idea/lib/idea_rt.jar com.intellij.rt.execution.application.AppMain projects.triangulation.Environment.HeadlessRunner
Loading configuration from /home/doms/Research/SwarmRoboticResearch/platypus3000/src/main/java/projects/triangulation/Environment/Environment1.properties
Radius = 0.05 meter
Range = 1.2 meter
MessageBufferSize = 5000
MaximalAcceleration = 0.1
MaximalVelocity = 1.0
MaximalBrakePower = 0.3
MaximalRotationAcceleration = 1.0
MaximalRotationVelocity = 10.0
MaximalRotationBreak = 1.0
ConnectivityProbability = 1.0
NeighborPositionAngleNoise = 0.0
NeighborPositionDistanceNoise = 0.01
SpeedDeviationChange = 0.2 (Noisy)
RotationSpeedDeviationChange = 0.2 (Noisy)
CleanOldMessages = False
#Environment:
/home/doms/Research/SwarmRoboticResearch/platypus3000/src/main/java/projects/triangulation/Environment/expenv_2
#Neighborhood Update Probability
1/2
Failed to update localization triangle LocalizationTriangle(56, 60, 75)
76: loop_prologue - Removing Localization Triangle LocalizationTriangle(56, 60, 75)
76 could not perform extension point optimization due to missing locT
76: EdgeExpansion failed due to lost localization triangle in TMC
Unable to transform
Unable to transform
Unable to transform
Unable to transform
Unable to transform
Unable to transform
Unable to transform
Unable to transform
Could not determine adjacent triangle
89 evasion -> no adjacent triangle
Unable to transform
Unable to transform
Unable to transform
Unable to transform
Unable to transform
Could not determine adjacent triangle
92 evasion -> no adjacent triangle
Could not determine adjacent triangle
92 evasion -> no adjacent triangle
Unable to transform
Unable to transform
Unable to transform
Failed to update localization triangle LocalizationTriangle(89, 122, 98)
123: loop_prologue - Removing Localization Triangle LocalizationTriangle(89, 122, 98)
123 could not perform extension point optimization due to missing locT
123: EdgeExpansion failed due to lost localization triangle in TMC
184 closest triangle has a high difference to actual triangle -> restart 0.18830109 -0.19138305
#Steps
216100
#Robots
194
#Triangles
((-0.5,0.0), (0.0,-0.86), (0.5,0.0)), 0.42999998347703766
((-0.011425335,0.721006), (-0.5,0.0), (0.5,0.0)), 0.36050298140505904
((-0.011425335,0.721006), (0.370733,1.5230678), (-0.39616683,1.5094526)), 0.30494898799422465
((0.84506065,0.7989893), (-0.011425335,0.721006), (0.5,0.0)), 0.32870705387498145
((0.84506065,0.7989893), (1.6886016,0.9000468), (1.2497176,1.5797575)), 0.30885814253556876
((-0.8905626,0.7927367), (-0.5,0.0), (-0.011425335,0.721006)), 0.3344545011396284
((-0.8905626,0.7927367), (-1.2533506,1.5823331), (-1.7819382,0.8521742)), 0.34113190406530713
((0.370733,1.5230678), (-0.011425335,0.721006), (0.84506065,0.7989893)), 0.3285763565335878
((0.370733,1.5230678), (1.2497176,1.5797575), (0.862675,2.2354567)), 0.2991453867682988
((-1.3715394,0.07686298), (-0.5,0.0), (-0.8905626,0.7927367)), 0.3304407058251497
((-0.39616683,1.5094526), (-0.8905626,0.7927367), (-0.011425335,0.721006)), 0.33277750861100946
((-0.39616683,1.5094526), (-0.006560894,2.304338), (-0.72104746,2.1982439)), 0.2633000188866988
((1.3648505,0.09798303), (0.84506065,0.7989893), (0.5,0.0)), 0.3285981014651063
((1.6886016,0.9000468), (0.84506065,0.7989893), (1.3648505,0.09798303)), 0.32192810185362913
((1.6886016,0.9000468), (2.5756106,1.0515693), (2.0505059,1.6020976)), 0.2839443766302602
((-1.7819382,0.8521742), (-1.3715394,0.07686298), (-0.8905626,0.7927367)), 0.3333501873623196
((-1.7819382,0.8521742), (-2.1192632,1.6427418), (-2.6537542,0.8739559)), 0.3409410060768726
((1.2497176,1.5797575), (0.370733,1.5230678), (0.84506065,0.7989893)), 0.33167162099968617
((1.2497176,1.5797575), (2.0505059,1.6020976), (1.7217172,2.3081996)), 0.28639169120101016
((-1.2533506,1.5823331), (-0.8905626,0.7927367), (-0.39616683,1.5094526)), 0.3251945106106972
((-1.2533506,1.5823331), (-1.5590154,2.3819683), (-2.1192632,1.6427418)), 0.3369746609798809
((-0.006560894,2.304338), (-0.39616683,1.5094526), (0.370733,1.5230678)), 0.3021464884719176
((-0.006560894,2.304338), (0.49119678,3.0147867), (-0.43952402,3.0455613)), 0.338273850904073
((2.2238822,0.22110166), (1.6886016,0.9000468), (1.3648505,0.09798303)), 0.32456922546784994
((-2.246614,0.11103869), (-1.3715394,0.07686298), (-1.7819382,0.8521742)), 0.3322147647617558
((-0.72104746,2.1982439), (-1.2533506,1.5823331), (-0.39616683,1.5094526)), 0.2833716450178373
((-0.72104746,2.1982439), (-0.43952402,3.0455613), (-1.1872338,2.9591641)), 0.3046123705450297
((-2.1192632,1.6427418), (-1.7819382,0.8521742), (-1.2533506,1.5823331)), 0.3320925263353316
((-2.1192632,1.6427418), (-2.4374032,2.4547577), (-2.9961233,1.6773107)), 0.3505133125930519
((0.862675,2.2354567), (-0.006560894,2.304338), (0.370733,1.5230678)), 0.3265598068856342
((0.862675,2.2354567), (1.2463162,3.048902), (0.49119678,3.0147867)), 0.3005801928431673
((1.7217172,2.3081996), (0.862675,2.2354567), (1.2497176,1.5797575)), 0.2957139777909361
((1.7217172,2.3081996), (2.4744115,2.3886697), (2.1410322,3.0971973)), 0.2800658650288675
((2.0505059,1.6020976), (1.2497176,1.5797575), (1.6886016,0.9000468)), 0.27705452842181827
((2.0505059,1.6020976), (2.877481,1.847527), (2.4744115,2.3886697)), 0.2732183122872445
((-0.43952402,3.0455613), (-0.72104746,2.1982439), (-0.006560894,2.304338)), 0.2877644701135683
((-0.43952402,3.0455613), (0.06569109,3.7883363), (-0.8845364,3.7881413)), 0.35285329155491435
((2.5756106,1.0515693), (1.6886016,0.9000468), (2.2238822,0.22110166)), 0.3416687861624936
((2.5756106,1.0515693), (3.4427636,1.1503918), (2.877481,1.847527)), 0.33019271531861116
((3.0919466,0.36070994), (2.5756106,1.0515693), (2.2238822,0.22110166)), 0.3358976207394501
((-2.6537542,0.8739559), (-2.246614,0.11103869), (-1.7819382,0.8521742)), 0.32812763394706407
((-2.6537542,0.8739559), (-2.9961233,1.6773107), (-3.5187662,0.93918014)), 0.3362903737713806
((-3.1438696,0.14284839), (-2.246614,0.11103869), (-2.6537542,0.8739559)), 0.33579039124994775
((-2.9961233,1.6773107), (-2.6537542,0.8739559), (-2.1192632,1.6427418)), 0.3462972331279935
((-2.9961233,1.6773107), (-3.3281877,2.49565), (-3.8128383,1.7141696)), 0.32805528354247687
((-1.5590154,2.3819683), (-1.2533506,1.5823331), (-0.72104746,2.1982439)), 0.30695527328162764
((-1.5590154,2.3819683), (-2.0382593,3.080661), (-2.4374032,2.4547577)), 0.28941968809661944
((-2.4374032,2.4547577), (-2.1192632,1.6427418), (-1.5590154,2.3819683)), 0.3450538443274516
((-2.4374032,2.4547577), (-2.8896146,3.2033422), (-3.3281877,2.49565)), 0.32416774164665546
((0.49119678,3.0147867), (-0.006560894,2.304338), (0.862675,2.2354567)), 0.3259168415892491
((0.49119678,3.0147867), (0.8290684,3.8491857), (0.06569109,3.7883363)), 0.308200996691338
((0.06569109,3.7883363), (-0.43952402,3.0455613), (0.49119678,3.0147867)), 0.35343197628531414
((0.06569109,3.7883363), (0.38952172,4.6131816), (-0.40695545,4.5407386)), 0.31675564348271107
((1.2463162,3.048902), (0.862675,2.2354567), (1.7217172,2.3081996)), 0.33543834640896525
((1.2463162,3.048902), (1.6588453,3.824198), (0.8290684,3.8491857)), 0.3268154214351632
((-1.1872338,2.9591641), (-1.5590154,2.3819683), (-0.72104746,2.1982439)), 0.2759884642068221
((-1.1872338,2.9591641), (-0.8845364,3.7881413), (-1.5972527,3.7146435)), 0.28428895560333367
((-0.8845364,3.7881413), (-1.1872338,2.9591641), (-0.43952402,3.0455613)), 0.2968410422328838
((-0.8845364,3.7881413), (-0.40695545,4.5407386), (-1.3269608,4.5405173)), 0.3461439371855869
((-2.0382593,3.080661), (-1.5590154,2.3819683), (-1.1872338,2.9591641)), 0.26818932388581584
((-2.0382593,3.080661), (-2.4567165,3.8821213), (-2.8896146,3.2033422)), 0.31549531000115477
((0.8290684,3.8491857), (0.49119678,3.0147867), (1.2463162,3.048902)), 0.30927218934881073
((0.8290684,3.8491857), (1.284448,4.5924687), (0.38952172,4.6131816)), 0.3373078298063419
((2.877481,1.847527), (2.0505059,1.6020976), (2.5756106,1.0515693)), 0.29207467027315953
((2.877481,1.847527), (3.7394726,1.967217), (3.3038194,2.5979435)), 0.2979121537411381
((2.4744115,2.3886697), (1.7217172,2.3081996), (2.0505059,1.6020976)), 0.2789682976441398
((2.4744115,2.3886697), (3.3038194,2.5979435), (2.842767,3.1033459)), 0.25783541606435045
((2.1410322,3.0971973), (1.2463162,3.048902), (1.7217172,2.3081996)), 0.34283893318120107
((2.1410322,3.0971973), (2.842767,3.1033459), (2.5288942,3.8793318)), 0.2732331193314942
((3.4427636,1.1503918), (2.5756106,1.0515693), (3.0919466,0.36070994)), 0.3250532097540487
((3.4427636,1.1503918), (3.9413776,0.41797915), (3.9418917,1.4600753)), 0.25999009322127614
((-3.5187662,0.93918014), (-3.1438696,0.14284839), (-2.6537542,0.8739559)), 0.3321920678622242
((3.7394726,1.967217), (2.877481,1.847527), (3.4427636,1.1503918)), 0.33429168483184596
((3.3038194,2.5979435), (2.4744115,2.3886697), (2.877481,1.847527)), 0.2665899784240333
((3.3038194,2.5979435), (3.9413106,2.5481198), (3.6377594,3.049429)), 0.1522280669535669
((-3.3281877,2.49565), (-2.9961233,1.6773107), (-2.4374032,2.4547577)), 0.35769253264677264
