/usr/lib/jvm/java-1.7.0-openjdk-amd64/bin/java -Didea.launcher.port=7534 -Didea.launcher.bin.path=/usr/bin/idea/bin -Dfile.encoding=UTF-8 -classpath /usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/charsets.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/compilefontconfig.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/dnsns.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/icedtea-sound.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/java-atk-wrapper.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/localedata.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/sunjce_provider.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/sunpkcs11.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/ext/zipfs.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/javazic.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/jce.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/jsse.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/management-agent.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/resources.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/rhino.jar:/usr/lib/jvm/java-1.7.0-openjdk-amd64/jre/lib/rt.jar:/home/doms/Research/SwarmRoboticResearch/platypus3000/target/classes:/home/doms/.m2/repository/org/processing/core/core/2.2/core-2.2.jar:/home/doms/.m2/repository/org/processing/pdf/pdf/2.2/pdf-2.2.jar:/home/doms/.m2/repository/com/lowagie/itext/2.1.7/itext-2.1.7.jar:/home/doms/.m2/repository/bouncycastle/bcmail-jdk14/138/bcmail-jdk14-138.jar:/home/doms/.m2/repository/bouncycastle/bcprov-jdk14/138/bcprov-jdk14-138.jar:/home/doms/.m2/repository/org/bouncycastle/bctsp-jdk14/1.38/bctsp-jdk14-1.38.jar:/home/doms/.m2/repository/org/bouncycastle/bcprov-jdk14/1.38/bcprov-jdk14-1.38.jar:/home/doms/.m2/repository/org/bouncycastle/bcmail-jdk14/1.38/bcmail-jdk14-1.38.jar:/home/doms/.m2/repository/org/jbox2d/jbox2d-library/2.2.1.1/jbox2d-library-2.2.1.1.jar:/home/doms/.m2/repository/com/google/guava/guava/17.0/guava-17.0.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all-main/2.1.5-01/jogl-all-main-2.1.5-01.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-android-armv6.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-linux-amd64.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-linux-armv6.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-linux-armv6hf.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-linux-i586.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-macosx-universal.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-solaris-amd64.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-solaris-i586.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-windows-amd64.jar:/home/doms/.m2/repository/org/jogamp/jogl/jogl-all/2.1.5-01/jogl-all-2.1.5-01-natives-windows-i586.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt-main/2.1.5-01/gluegen-rt-main-2.1.5-01.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-android-armv6.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-linux-amd64.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-linux-armv6.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-linux-armv6hf.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-linux-i586.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-macosx-universal.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-solaris-amd64.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-solaris-i586.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-windows-amd64.jar:/home/doms/.m2/repository/org/jogamp/gluegen/gluegen-rt/2.1.5-01/gluegen-rt-2.1.5-01-natives-windows-i586.jar:/home/doms/.m2/repository/org/javabits/jgrapht/jgrapht-core/0.9.1/jgrapht-core-0.9.1.jar:/usr/bin/idea/lib/idea_rt.jar com.intellij.rt.execution.application.AppMain projects.triangulation.Environment.HeadlessRunner
Loading configuration from /home/doms/Research/SwarmRoboticResearch/platypus3000/src/main/java/projects/triangulation/Environment/Environment1.properties
Radius = 0.05 meter
Range = 1.2 meter
MessageBufferSize = 5000
MaximalAcceleration = 0.1
MaximalVelocity = 1.0
MaximalBrakePower = 0.3
MaximalRotationAcceleration = 1.0
MaximalRotationVelocity = 10.0
MaximalRotationBreak = 1.0
ConnectivityProbability = 1.0
NeighborPositionAngleNoise = 0.0
NeighborPositionDistanceNoise = 0.01
SpeedDeviationChange = 0.2 (Noisy)
RotationSpeedDeviationChange = 0.2 (Noisy)
CleanOldMessages = False
#Environment:
/home/doms/Research/SwarmRoboticResearch/platypus3000/src/main/java/projects/triangulation/Environment/expenv_2
#Neighborhood Update Probability
1/2
ID: 80 (80) tried tried to send "projects.triangulation.Messages.NewTriangleMessage@c6e2ff9" to a non-neightbour (74)!
80 deleted because: triangles.isEmpty()
LocalizationTriangle.locateNbr: No NeighborState of 99, returning null
Unable to transform
LocalizationTriangle.locateNbr: No NeighborState of 99, returning null
Unable to transform
LocalizationTriangle.locateNbr: No NeighborState of 99, returning null
Unable to transform
LocalizationTriangle.locateNbr: No NeighborState of 99, returning null
Unable to transform
LocalizationTriangle.locateNbr: No NeighborState of 99, returning null
Unable to transform
Unable to transform
Unable to transform
Unable to transform
Unable to transform
#Steps
208800
#Robots
189
#Triangles
((-0.5,0.0), (0.0,-0.86), (0.5,0.0)), 0.42999998347703766
((0.01669737,0.7138659), (-0.5,0.0), (0.5,0.0)), 0.3569329466598636
((0.01669737,0.7138659), (0.42541122,1.5018466), (-0.37315685,1.5038605)), 0.31503969773041074
((-0.8638299,0.7844592), (-0.5,0.0), (0.01669737,0.7138659)), 0.3325268804827533
((-0.8638299,0.7844592), (-1.2271365,1.5719022), (-1.7507231,0.8616074)), 0.3351747036457494
((0.89994895,0.7707304), (0.01669737,0.7138659), (0.5,0.0)), 0.32900296553910086
((0.89994895,0.7707304), (1.7805355,0.85600144), (1.2931005,1.5405897)), 0.3222016935801853
((-0.37315685,1.5038605), (-0.8638299,0.7844592), (0.01669737,0.7138659)), 0.33404533766793304
((-0.37315685,1.5038605), (-0.0029109549,2.2863357), (-0.7733862,2.296176)), 0.30326053057278324
((1.3735491,0.0588955), (0.89994895,0.7707304), (0.5,0.0)), 0.3248578058553235
((0.42541122,1.5018466), (0.01669737,0.7138659), (0.89994895,0.7707304)), 0.33637196147712994
((0.42541122,1.5018466), (0.84723604,2.2759364), (-0.0029109549,2.2863357)), 0.3312384283995627
((-1.3683443,0.072218135), (-0.5,0.0), (-0.8638299,0.7844592)), 0.3274527429745104
((-1.2271365,1.5719022), (-0.8638299,0.7844592), (-0.37315685,1.5038605)), 0.32387017275025987
((-1.2271365,1.5719022), (-1.6199716,2.2860985), (-2.0863142,1.6815364)), 0.28527666188559053
((1.2931005,1.5405897), (0.42541122,1.5018466), (0.89994895,0.7707304)), 0.32638337365128306
((1.2931005,1.5405897), (2.1468196,1.6569968), (1.7130077,2.3003862)), 0.2998863009724083
((1.7805355,0.85600144), (0.89994895,0.7707304), (1.3735491,0.0588955)), 0.3336082928813154
((1.7805355,0.85600144), (2.6800363,1.0128665), (2.1468196,1.6569968)), 0.33151939431875044
((-1.7507231,0.8616074), (-1.3683443,0.072218135), (-0.8638299,0.7844592)), 0.33530206242765237
((-1.7507231,0.8616074), (-2.0863142,1.6815364), (-2.635158,0.90340555)), 0.3555733872555754
((-2.0863142,1.6815364), (-1.7507231,0.8616074), (-1.2271365,1.5719022)), 0.3338362381991725
((-2.0863142,1.6815364), (-2.4724395,2.456416), (-2.9709604,1.7335532)), 0.33270463538737344
((2.1468196,1.6569968), (1.2931005,1.5405897), (1.7805355,0.85600144)), 0.32059348970286067
((2.1468196,1.6569968), (3.0376399,1.8418518), (2.5726116,2.426694)), 0.3034759912916335
((0.84723604,2.2759364), (0.42541122,1.5018466), (1.2931005,1.5405897)), 0.3276633011655443
((0.84723604,2.2759364), (1.2609202,3.0637212), (0.43183106,3.0538719)), 0.3245346185236643
((-0.0029109549,2.2863357), (-0.37315685,1.5038605), (0.42541122,1.5018466)), 0.3128026807732051
((-0.0029109549,2.2863357), (0.43183106,3.0538719), (-0.38883847,3.1120572)), 0.32759457813213944
((2.330365,0.19682404), (1.7805355,0.85600144), (1.3735491,0.0588955)), 0.35327427882082507
((2.6800363,1.0128665), (1.7805355,0.85600144), (2.330365,0.19682404)), 0.3395898462423771
((2.6800363,1.0128665), (3.544981,1.1563258), (3.0376399,1.8418518)), 0.332862441922966
((-0.7733862,2.296176), (-1.2271365,1.5719022), (-0.37315685,1.5038605)), 0.3246945027393852
((-0.7733862,2.296176), (-0.38883847,3.1120572), (-1.22325,3.0862448)), 0.3354272960179106
